YR,M,D,HR,MIN,DM,RRP
2004,7,1,16,0,6637.18,23.48
2004,7,1,16,30,6612.94167,25.16
2004,7,1,17,0,6652.08833,22.75
2004,7,1,17,30,6883.42833,29.58
2004,7,1,18,0,7209.045,43.9
2004,7,1,18,30,7162.03667,44.31
2004,7,1,19,0,7037.87333,44.39
2004,7,1,19,30,6916.47333,43
2004,7,1,20,0,6776.82167,41.72
2004,7,1,20,30,6648.63667,44.51
2004,7,1,21,0,6492.76,41.62
2004,7,1,21,30,6331.16,41.92
2004,7,1,22,0,6139.36,40.51
2004,7,1,22,30,5921.09167,41.4
2004,7,1,23,0,5767.41833,36.23
2004,7,1,23,30,6062.61167,37.9
2004,7,2,0,0,5928.39667,28.48
2004,7,2,0,30,5789.95,24.83
2004,7,2,1,0,5640.56,24.11
2004,7,2,1,30,5966.42333,28.09
2004,7,2,2,0,5851.585,22.94
2004,7,2,2,30,5661.84167,17.34
2004,7,2,3,0,5411.835,16.98
2004,7,2,3,30,5250.04167,15.84
2004,7,2,4,0,5103.065,15.51
2004,7,2,4,30,5042.675,15.21
2004,7,2,5,0,4987.85667,15.26
2004,7,2,5,30,5074.11167,15.37
2004,7,2,6,0,5172.66,15.77
2004,7,2,6,30,5586.95667,24.69
2004,7,2,7,0,5878.69667,23.95
2004,7,2,7,30,6025.42667,26.72
2004,7,2,8,0,6292.54,33.84
2004,7,2,8,30,6489.555,30.01
2004,7,2,9,0,6631.14167,30.52
2004,7,2,9,30,6743.62167,30.86
2004,7,2,10,0,6670.94333,29.61
2004,7,2,10,30,6603.61,25.61
2004,7,2,11,0,6610.22,26.87
2004,7,2,11,30,6506.74,24.56
2004,7,2,12,0,6449.00833,22.42
2004,7,2,12,30,6375.61333,19.2
2004,7,2,13,0,6335.37667,18.75
2004,7,2,13,30,6380.96333,18.61
2004,7,2,14,0,6359.77167,19.19
2004,7,2,14,30,6297.18833,18.77
2004,7,2,15,0,6194.22167,18.18
2004,7,2,15,30,6149.39167,17.6
2004,7,2,16,0,6146.17333,17.38
2004,7,2,16,30,6147.75333,16.57
2004,7,2,17,0,6241.275,18.52
2004,7,2,17,30,6500.74333,23.37
2004,7,2,18,0,6777.00833,29.54
2004,7,2,18,30,6849.98833,29.79
2004,7,2,19,0,6710.645,29.74
2004,7,2,19,30,6507.305,25.05
2004,7,2,20,0,6493.52833,27.2
2004,7,2,20,30,6350.18667,25.99
2004,7,2,21,0,6243.75333,25.28
2004,7,2,21,30,6062.26167,26.23
2004,7,2,22,0,5920.07167,25.68
2004,7,2,22,30,5775.04833,29.6
2004,7,2,23,0,5657.07833,27.19
2004,7,2,23,30,5948.185,32.43
2004,7,3,0,0,5854.945,27.26
2004,7,3,0,30,5706.80833,25.58
2004,7,3,1,0,5533.10333,24.68
2004,7,3,1,30,5820.385,24.82
2004,7,3,2,0,5711.225,24.41
2004,7,3,2,30,5454.53,18.12
2004,7,3,3,0,5258.88833,17.32
2004,7,3,3,30,5029.295,16.4
2004,7,3,4,0,4861.54167,15.76
2004,7,3,4,30,4762.89167,15.16
2004,7,3,5,0,4670.175,14.53
2004,7,3,5,30,4657.70333,14.81
2004,7,3,6,0,4679.025,14.92
2004,7,3,6,30,4794.29333,15.65
2004,7,3,7,0,4855.58167,15.2
2004,7,3,7,30,4917.915,16.33
2004,7,3,8,0,5071.01833,17.97
2004,7,3,8,30,5302.335,23.78
2004,7,3,9,0,5487.70833,25.52
2004,7,3,9,30,5604.29667,27.63
2004,7,3,10,0,5618.41667,27.06
2004,7,3,10,30,5565.95667,26.6
2004,7,3,11,0,5559.84667,24.04
2004,7,3,11,30,5451.545,19.66
2004,7,3,12,0,5432.39,17.09
2004,7,3,12,30,5361.95833,16.98
2004,7,3,13,0,5317.00833,17
2004,7,3,13,30,5388.02667,16.86
2004,7,3,14,0,5304.39167,16.67
2004,7,3,14,30,5256.51667,15.71
2004,7,3,15,0,5215.53333,16.23
2004,7,3,15,30,5187.43833,15.57
2004,7,3,16,0,5243.005,16.09
2004,7,3,16,30,5269.02333,18.82
2004,7,3,17,0,5458.755,20.47
2004,7,3,17,30,5763.35833,27.88
2004,7,3,18,0,6127.21167,40.21
2004,7,3,18,30,6179.665,40.32
2004,7,3,19,0,6064.47667,39.86
2004,7,3,19,30,5933.06333,28.02
2004,7,3,20,0,5840.32667,25.41
2004,7,3,20,30,5717.66667,25.06
2004,7,3,21,0,5614.15333,24.91
2004,7,3,21,30,5459.96167,24.1
2004,7,3,22,0,5390.94333,24.01
2004,7,3,22,30,5277.85333,25.14
2004,7,3,23,0,5217.13167,24.26
2004,7,3,23,30,5475.85167,26.77
2004,7,4,0,0,5447.45833,24.16
2004,7,4,0,30,5364.92667,20.53
2004,7,4,1,0,5235.09667,17.98
2004,7,4,1,30,5538.20333,19.17
2004,7,4,2,0,5352.955,17.34
2004,7,4,2,30,5151.6,16.67
2004,7,4,3,0,4942.26,16.29
2004,7,4,3,30,4790.02833,15.24
2004,7,4,4,0,4686.485,14.43
2004,7,4,4,30,4558.475,15.1
2004,7,4,5,0,4490.26333,14.87
2004,7,4,5,30,4460.955,14.66
2004,7,4,6,0,4474.42667,14.4
2004,7,4,6,30,4509.77333,14.35
2004,7,4,7,0,4519.93167,13.88
2004,7,4,7,30,4447.67167,13.41
2004,7,4,8,0,4554.81833,16.09
2004,7,4,8,30,4722.27,16.83
2004,7,4,9,0,4907.7,18.28
2004,7,4,9,30,5027.08667,22.64
2004,7,4,10,0,5045.325,20.35
2004,7,4,10,30,5113.48667,17.83
2004,7,4,11,0,5055.82167,16.51
2004,7,4,11,30,5071.72833,15.99
2004,7,4,12,0,5017.57833,17.41
2004,7,4,12,30,5066.91,16.43
2004,7,4,13,0,5028.74833,15.79
2004,7,4,13,30,5083.51167,15.18
2004,7,4,14,0,5030.01333,14.89
2004,7,4,14,30,4995.25,14.59
2004,7,4,15,0,4955.58667,13.6
2004,7,4,15,30,4940.075,12.83
2004,7,4,16,0,4982.23667,14.16
2004,7,4,16,30,5028.555,14.31
2004,7,4,17,0,5203.275,15.59
2004,7,4,17,30,5550.27333,19.08
2004,7,4,18,0,6025.08,29.34
2004,7,4,18,30,6201.415,38.6
2004,7,4,19,0,6082.13333,30.34
2004,7,4,19,30,6010.955,26.78
2004,7,4,20,0,5907.17667,24.58
2004,7,4,20,30,5861.74333,24.39
2004,7,4,21,0,5730.67167,22.98
2004,7,4,21,30,5367.43,16.75
2004,7,4,22,0,5176.97833,15.63
2004,7,4,22,30,5095.14833,16.89
2004,7,4,23,0,4991.78833,15.64
2004,7,4,23,30,5445.38167,17.66
2004,7,5,0,0,5397.84333,16.95
2004,7,5,0,30,5321.685,16.71
2004,7,5,1,0,5226.68167,15.67
2004,7,5,1,30,5619.58667,17.22
2004,7,5,2,0,5490.10333,16.03
2004,7,5,2,30,5250.33833,14.55
2004,7,5,3,0,5109.275,14.91
2004,7,5,3,30,4945.785,14.59
2004,7,5,4,0,4812.63667,13.84
2004,7,5,4,30,4735.675,11.72
2004,7,5,5,0,4767.19333,13.04
2004,7,5,5,30,4812.29,14.41
2004,7,5,6,0,4977.48167,15.02
2004,7,5,6,30,5306.42167,16.86
2004,7,5,7,0,5709.545,19.3
2004,7,5,7,30,5872.33,21.65
2004,7,5,8,0,6131.40167,26.15
2004,7,5,8,30,6319.95667,27.51
2004,7,5,9,0,6471.29333,27.81
2004,7,5,9,30,6565.56,27.64
2004,7,5,10,0,6482.30833,27.47
2004,7,5,10,30,6450.36,27.65
2004,7,5,11,0,6434.86,27.63
2004,7,5,11,30,6481.375,27.71
2004,7,5,12,0,6470.035,27.22
2004,7,5,12,30,6519.34167,27.71
2004,7,5,13,0,6542.87667,26.25
2004,7,5,13,30,6679.92667,27.61
2004,7,5,14,0,6612.77833,25.29
2004,7,5,14,30,6593.975,24.88
2004,7,5,15,0,6567.16167,24.05
2004,7,5,15,30,6557.13333,23.27
2004,7,5,16,0,6592.59333,23.92
2004,7,5,16,30,6587.78667,23.2
2004,7,5,17,0,6743.59833,26.19
2004,7,5,17,30,6955.75667,30.12
2004,7,5,18,0,7177.51167,42.5
2004,7,5,18,30,7176.02,43.56
2004,7,5,19,0,6975.07833,40
2004,7,5,19,30,6830.49833,30.69
2004,7,5,20,0,6703.89167,28.97
2004,7,5,20,30,6550.41333,27.34
2004,7,5,21,0,6371.77833,26.51
2004,7,5,21,30,6228.30333,28.43
2004,7,5,22,0,6038.20333,24.88
2004,7,5,22,30,5832.78167,26.58
2004,7,5,23,0,5653.89333,21.27
2004,7,5,23,30,5919.68667,27.41
2004,7,6,0,0,5821.41667,24.25
2004,7,6,0,30,5765.73667,21.47
2004,7,6,1,0,5622.38167,19.95
2004,7,6,1,30,6002.49667,23.59
2004,7,6,2,0,5885.90333,19.5
2004,7,6,2,30,5661.92,16.55
2004,7,6,3,0,5444.93833,16.25
2004,7,6,3,30,5283.325,15.35
2004,7,6,4,0,5203.90667,15.69
2004,7,6,4,30,5029.07167,14.78
2004,7,6,5,0,4984.34833,16.35
2004,7,6,5,30,4951.18,19.32
2004,7,6,6,0,5142.94833,19.75
2004,7,6,6,30,5546.07833,27.21
2004,7,6,7,0,5832.70667,31.56
2004,7,6,7,30,6050.74333,34.3
2004,7,6,8,0,6312.3,44.71
2004,7,6,8,30,6583.72667,48.4
2004,7,6,9,0,6678.02833,48.94
2004,7,6,9,30,6757.59,50.27
2004,7,6,10,0,6721.755,49.15
2004,7,6,10,30,6656.85167,48.21
2004,7,6,11,0,6609.665,46.47
2004,7,6,11,30,6559.525,36.71
2004,7,6,12,0,6519.89667,34.83
2004,7,6,12,30,6436.735,34.54
2004,7,6,13,0,6467.30167,33.24
2004,7,6,13,30,6617.62833,33.77
2004,7,6,14,0,6603.35167,36.58
2004,7,6,14,30,6541.67833,32.98
2004,7,6,15,0,6473.17167,29.58
2004,7,6,15,30,6505.48667,31.76
2004,7,6,16,0,6483.91333,30.99
2004,7,6,16,30,6473.32,28.08
2004,7,6,17,0,6615.13833,27.24
2004,7,6,17,30,6971.66667,29.84
2004,7,6,18,0,7259.07,43.5
2004,7,6,18,30,7216.705,43.74
2004,7,6,19,0,7045.185,43.19
2004,7,6,19,30,6887.63,32.67
2004,7,6,20,0,6719.42167,30.49
2004,7,6,20,30,6575.02167,30.25
2004,7,6,21,0,6485.56,29.3
2004,7,6,21,30,6312.25167,29.99
2004,7,6,22,0,6153.40167,27.86
2004,7,6,22,30,5918.03167,29.28
2004,7,6,23,0,5743.43,25.54
2004,7,6,23,30,6004.7,26.77
2004,7,7,0,0,5857.21833,24.96
2004,7,7,0,30,5746.11667,21.3
2004,7,7,1,0,5660.165,19.05
2004,7,7,1,30,6012.97667,20.85
2004,7,7,2,0,5863.66,17.95
2004,7,7,2,30,5672.31,16.92
2004,7,7,3,0,5476.22667,16.44
2004,7,7,3,30,5223.295,15.69
2004,7,7,4,0,5062.105,14.96
2004,7,7,4,30,5093.79333,15.04
2004,7,7,5,0,5009.19667,14.91
2004,7,7,5,30,5077.02833,14.91
2004,7,7,6,0,5221.88333,15.59
2004,7,7,6,30,5578.78,19.21
2004,7,7,7,0,5962.91667,23.27
2004,7,7,7,30,6171.815,25.26
2004,7,7,8,0,6430.84833,33.53
2004,7,7,8,30,6624.64667,32.17
2004,7,7,9,0,6756.02333,31.55
2004,7,7,9,30,6866.07333,37.33
2004,7,7,10,0,6829.71667,33.35
2004,7,7,10,30,6798.04833,31.65
2004,7,7,11,0,6780,31.8
2004,7,7,11,30,6788.05667,33.35
2004,7,7,12,0,6787.18667,35.72
2004,7,7,12,30,6768.45833,34.85
2004,7,7,13,0,6775.32833,33.57
2004,7,7,13,30,6894.71333,35.77
2004,7,7,14,0,6908.885,31.45
2004,7,7,14,30,6896.165,36.84
2004,7,7,15,0,6825.285,27.4
2004,7,7,15,30,6777.67333,28.5
2004,7,7,16,0,6785.995,28.67
2004,7,7,16,30,6722.31333,29
2004,7,7,17,0,6823.63833,32.52
2004,7,7,17,30,6986.955,38.04
2004,7,7,18,0,7285.565,44.85
2004,7,7,18,30,7323.86,60.1
2004,7,7,19,0,7174.30833,43.01
2004,7,7,19,30,6949.015,39.48
2004,7,7,20,0,6845.61167,37.79
2004,7,7,20,30,6731.79333,33.76
2004,7,7,21,0,6596.72833,30.92
2004,7,7,21,30,6446.78667,31.36
2004,7,7,22,0,6299.75167,30.75
2004,7,7,22,30,6064.07,37.77
2004,7,7,23,0,5881.27667,28.94
2004,7,7,23,30,6119.91333,29.77
2004,7,8,0,0,6029.27,26.47
2004,7,8,0,30,5914.19667,24.04
2004,7,8,1,0,5783.49667,21.63
2004,7,8,1,30,6158.16333,26.99
2004,7,8,2,0,5999.14333,22.19
2004,7,8,2,30,5764.76833,18.62
2004,7,8,3,0,5548.585,17.7
2004,7,8,3,30,5405.01833,17.15
2004,7,8,4,0,5235.14,16.54
2004,7,8,4,30,5149.91,15.82
2004,7,8,5,0,5109.61167,15.76
2004,7,8,5,30,5147.225,16.51
2004,7,8,6,0,5248.66833,-329.91
2004,7,8,6,30,5662.53667,24.28
2004,7,8,7,0,6003.65667,31.65
2004,7,8,7,30,6135.69667,29.94
2004,7,8,8,0,6437.23167,41.89
2004,7,8,8,30,6706.885,41.48
2004,7,8,9,0,6909.50667,32.15
2004,7,8,9,30,6984.79,39.91
2004,7,8,10,0,6958.945,31.98
2004,7,8,10,30,6914.59167,31.85
2004,7,8,11,0,6826.55833,30.68
2004,7,8,11,30,6770.22333,29.39
2004,7,8,12,0,6790.815,28.56
2004,7,8,12,30,6647.20167,24.67
2004,7,8,13,0,6571.88167,24.42
2004,7,8,13,30,6651.57333,26.76
2004,7,8,14,0,6608.31333,26.56
2004,7,8,14,30,6546.00333,26
2004,7,8,15,0,6499.78167,24.35
2004,7,8,15,30,6485.15667,22.78
2004,7,8,16,0,6493.60833,23.99
2004,7,8,16,30,6493.465,26.39
2004,7,8,17,0,6557.905,28.78
2004,7,8,17,30,6868.51333,34.19
2004,7,8,18,0,7231.39833,42.85
2004,7,8,18,30,7249.44,43.41
2004,7,8,19,0,7151.795,42.97
2004,7,8,19,30,6956.05,39.63
2004,7,8,20,0,6839.20833,37.97
2004,7,8,20,30,6691.98833,36.76
2004,7,8,21,0,6581.25667,34.47
2004,7,8,21,30,6418.80167,35.32
2004,7,8,22,0,6222.93167,35.2
2004,7,8,22,30,6029.40833,38.05
2004,7,8,23,0,5873.77167,31.98
2004,7,8,23,30,6110.24,33.16
2004,7,9,0,0,5949.89833,26.57
2004,7,9,0,30,5854.775,25.81
2004,7,9,1,0,5715.54,22.89
2004,7,9,1,30,6029.955,23.93
2004,7,9,2,0,5913.68667,20.27
2004,7,9,2,30,5698.38333,17.56
2004,7,9,3,0,5494.755,17.99
2004,7,9,3,30,5351.96333,16.75
2004,7,9,4,0,5184.3,16.23
2004,7,9,4,30,5100.385,15.83
2004,7,9,5,0,5048.35667,15.71
2004,7,9,5,30,5128.73333,16.08
2004,7,9,6,0,5233.83,15.7
2004,7,9,6,30,5597.44333,22.27
2004,7,9,7,0,5911.255,23.56
2004,7,9,7,30,6084.06167,23.87
2004,7,9,8,0,6381.98,28.79
2004,7,9,8,30,6639.79667,31.08
2004,7,9,9,0,6814.98333,34.22
2004,7,9,9,30,6984.10833,36.88
2004,7,9,10,0,6933.09833,35.39
2004,7,9,10,30,6894.45833,33.23
2004,7,9,11,0,6895.67167,31.92
2004,7,9,11,30,6861.86667,30.88
2004,7,9,12,0,6837.56167,29.4
2004,7,9,12,30,6855.26167,29.64
2004,7,9,13,0,6811.54833,29.11
2004,7,9,13,30,6866.09333,29.16
2004,7,9,14,0,6834.89833,29.1
2004,7,9,14,30,6711.00167,23.26
2004,7,9,15,0,6595.625,21.75
2004,7,9,15,30,6520.83167,19.68
2004,7,9,16,0,6498.09333,18.67
2004,7,9,16,30,6427.11833,19.79
2004,7,9,17,0,6493.77167,23.93
2004,7,9,17,30,6672.87,26.73
2004,7,9,18,0,6945.55,38.87
2004,7,9,18,30,6930.45333,39.62
2004,7,9,19,0,6786.43667,35.67
2004,7,9,19,30,6632.2,30.34
2004,7,9,20,0,6523.46333,30.3
2004,7,9,20,30,6343.49167,29.95
2004,7,9,21,0,6269.06167,29.12
2004,7,9,21,30,6103.065,26.12
2004,7,9,22,0,5947.44667,25.1
2004,7,9,22,30,5846.60333,30.32
2004,7,9,23,0,5754.91,25.29
2004,7,9,23,30,6078.62667,31.26
2004,7,10,0,0,5944.87167,26.55
2004,7,10,0,30,5823.38833,22.85
2004,7,10,1,0,5576.63,16.19
2004,7,10,1,30,5945.01,20.57
2004,7,10,2,0,5764.61,16.84
2004,7,10,2,30,5566.37167,16.26
2004,7,10,3,0,5345.6,16.28
2004,7,10,3,30,5138.64667,15.22
2004,7,10,4,0,4978.05833,14.98
2004,7,10,4,30,4808.75667,12.88
2004,7,10,5,0,4744.135,6.16
2004,7,10,5,30,4705.73667,4.38
2004,7,10,6,0,4734.61833,10.39
2004,7,10,6,30,4867.79833,13.14
2004,7,10,7,0,5000.65833,11.7
2004,7,10,7,30,4983.045,13.7
2004,7,10,8,0,5137.96,15.61
2004,7,10,8,30,5386.91,18.2
2004,7,10,9,0,5578.52667,20.84
2004,7,10,9,30,5715.42167,24.01
2004,7,10,10,0,5747.72667,23.36
2004,7,10,10,30,5689.745,20.24
2004,7,10,11,0,5677.14667,18.92
2004,7,10,11,30,5585.67833,16.7
2004,7,10,12,0,5544.505,17.06
2004,7,10,12,30,5455.275,16.25
2004,7,10,13,0,5419.60833,15.96
2004,7,10,13,30,5461.86667,15.97
2004,7,10,14,0,5416.16333,15.77
2004,7,10,14,30,5370.13667,15.73
2004,7,10,15,0,5314.30833,15.44
2004,7,10,15,30,5340.17,15.52
2004,7,10,16,0,5337.32167,15.63
2004,7,10,16,30,5406.76,15.98
2004,7,10,17,0,5575.535,19.91
2004,7,10,17,30,5854.67333,24.26
2004,7,10,18,0,6157.47833,33.88
2004,7,10,18,30,6283.955,38.61
2004,7,10,19,0,6164.81167,32.52
2004,7,10,19,30,6030.20667,24.38
2004,7,10,20,0,5880.98667,24.14
2004,7,10,20,30,5791.88,22.32
2004,7,10,21,0,5705.92833,19.51
2004,7,10,21,30,5610.56833,17.42
2004,7,10,22,0,5532.37167,16.56
2004,7,10,22,30,5399.73833,15.99
2004,7,10,23,0,5369.62333,16.77
2004,7,10,23,30,5670.82167,23.39
2004,7,11,0,0,5553.28333,16.78
2004,7,11,0,30,5452.41667,15.65
2004,7,11,1,0,5332.99833,15.52
2004,7,11,1,30,5679.34833,17.23
2004,7,11,2,0,5508.11,15.84
2004,7,11,2,30,5280.71333,15.16
2004,7,11,3,0,5091.13,13.76
2004,7,11,3,30,4909.34833,13.25
2004,7,11,4,0,4753.57167,8.27
2004,7,11,4,30,4640.47,4.77
2004,7,11,5,0,4533.76667,5.41
2004,7,11,5,30,4489.12833,4.3
2004,7,11,6,0,4475.91333,4.3
2004,7,11,6,30,4565.84,8.15
2004,7,11,7,0,4580.135,7.8
2004,7,11,7,30,4534.48,4.32
2004,7,11,8,0,4609.81667,4.3
2004,7,11,8,30,4802.54333,4.34
2004,7,11,9,0,5006.26,13.41
2004,7,11,9,30,5104.735,15.04
2004,7,11,10,0,5206.28667,15.43
2004,7,11,10,30,5308.095,16.64
2004,7,11,11,0,5270.14333,15.69
2004,7,11,11,30,5265.67333,15.28
2004,7,11,12,0,5251.54333,15.29
2004,7,11,12,30,5249.17667,15.22
2004,7,11,13,0,5206.76667,14.85
2004,7,11,13,30,5299.45667,15.27
2004,7,11,14,0,5262.31333,15.15
2004,7,11,14,30,5210.43167,15.1
2004,7,11,15,0,5242.82667,14.82
2004,7,11,15,30,5273.85333,15.22
2004,7,11,16,0,5318.93333,15.27
2004,7,11,16,30,5359.62833,15.29
2004,7,11,17,0,5550.47833,18.96
2004,7,11,17,30,5917.52167,25.29
2004,7,11,18,0,6302.95167,38.44
2004,7,11,18,30,6349.135,43.58
2004,7,11,19,0,6204.67167,40.26
2004,7,11,19,30,6088.93167,32.97
2004,7,11,20,0,6068.60333,28.33
2004,7,11,20,30,5944.055,25.77
2004,7,11,21,0,5864.76833,23.51
2004,7,11,21,30,5684.49833,16.21
2004,7,11,22,0,5605.99333,16.41
2004,7,11,22,30,5402.69,16.14
2004,7,11,23,0,5313,15.47
2004,7,11,23,30,5523.975,17.67
2004,7,12,0,0,5402.75667,15.1
2004,7,12,0,30,5338.31167,15.16
2004,7,12,1,0,5225.19,9.44
2004,7,12,1,30,5614.73167,16.45
2004,7,12,2,0,5467.06167,15.21
2004,7,12,2,30,5297.215,14.62
2004,7,12,3,0,5121.61167,10.65
2004,7,12,3,30,4961.48833,4.3
2004,7,12,4,0,4815.515,4.3
2004,7,12,4,30,4783.18833,4.3
2004,7,12,5,0,4747.375,4.3
2004,7,12,5,30,4788.36167,4.3
2004,7,12,6,0,4972.56,10.91
2004,7,12,6,30,5370.13167,15.99
2004,7,12,7,0,5788.235,16.54
2004,7,12,7,30,6055.63,18.09
2004,7,12,8,0,6399.60333,25.16
2004,7,12,8,30,6604.86167,27.61
2004,7,12,9,0,6684.36167,28.06
2004,7,12,9,30,6711.485,26.32
2004,7,12,10,0,6701.855,25.83
2004,7,12,10,30,6644.57333,24.55
2004,7,12,11,0,6690.25167,21.76
2004,7,12,11,30,6675.31167,22.69
2004,7,12,12,0,6636.74167,21.91
2004,7,12,12,30,6645.955,20.6
2004,7,12,13,0,6603.41,19.03
2004,7,12,13,30,6722.12833,20.72
2004,7,12,14,0,6680.49333,20.12
2004,7,12,14,30,6653.25167,20.59
2004,7,12,15,0,6634.475,18.8
2004,7,12,15,30,6597.415,18.73
2004,7,12,16,0,6549.58333,18.04
2004,7,12,16,30,6597.735,17.82
2004,7,12,17,0,6744.655,21.85
2004,7,12,17,30,6960.18333,26.39
2004,7,12,18,0,7253.81667,36.03
2004,7,12,18,30,7188.235,35.38
2004,7,12,19,0,7045.555,32.14
2004,7,12,19,30,6854.14833,28.33
2004,7,12,20,0,6709.68833,26.52
2004,7,12,20,30,6567.26,26.91
2004,7,12,21,0,6415.09167,26.18
2004,7,12,21,30,6267.175,26.25
2004,7,12,22,0,6079.03333,21.88
2004,7,12,22,30,5906.51833,24.17
2004,7,12,23,0,5671.695,17.11
2004,7,12,23,30,5965.70833,27.01
2004,7,13,0,0,5818.125,16.44
2004,7,13,0,30,5728.255,16.16
2004,7,13,1,0,5562.86333,15.56
2004,7,13,1,30,5958.33667,18.71
2004,7,13,2,0,5820.23333,16.44
2004,7,13,2,30,5596.30833,15.29
2004,7,13,3,0,5398.37333,15.25
2004,7,13,3,30,5228.01833,14.67
2004,7,13,4,0,5056.00167,13.48
2004,7,13,4,30,4990.63667,11.06
2004,7,13,5,0,4957.62,10.45
2004,7,13,5,30,5048.53667,13.13
2004,7,13,6,0,5208.54833,14.71
2004,7,13,6,30,5670.755,19.24
2004,7,13,7,0,6084.24333,22.2
2004,7,13,7,30,6337.11,25.05
2004,7,13,8,0,6456.13,26.34
2004,7,13,8,30,6835.255,29.18
2004,7,13,9,0,6834.72,27.44
2004,7,13,9,30,6839.67333,27.47
2004,7,13,10,0,6788.51833,24.43
2004,7,13,10,30,6695.42167,25.21
2004,7,13,11,0,6671.73667,23.47
2004,7,13,11,30,6656.475,22.52
2004,7,13,12,0,6643.56667,20.73
2004,7,13,12,30,6582.85667,19.07
2004,7,13,13,0,6574.28667,18.76
2004,7,13,13,30,6719.38667,20.14
2004,7,13,14,0,6754.15,20.44
2004,7,13,14,30,6723.695,19.84
2004,7,13,15,0,6706.93,19.13
2004,7,13,15,30,6663.08167,19.42
2004,7,13,16,0,6677.10667,18.77
2004,7,13,16,30,6714.23333,20.52
2004,7,13,17,0,6846.45167,23.72
2004,7,13,17,30,7068.48,29.97
2004,7,13,18,0,7359.48,41.65
2004,7,13,18,30,7339.79,43.05
2004,7,13,19,0,7188.62,41.21
2004,7,13,19,30,6996.755,31.04
2004,7,13,20,0,6879.86,29.21
2004,7,13,20,30,6701.88,27.7
2004,7,13,21,0,6590.19833,27.55
2004,7,13,21,30,6364.05833,28.31
2004,7,13,22,0,6213.53333,22.75
2004,7,13,22,30,5941.96,24.93
2004,7,13,23,0,5768.69333,15.9
2004,7,13,23,30,6033.07167,23.83
2004,7,14,0,0,5890.04167,17.28
2004,7,14,0,30,5813.66333,16.76
2004,7,14,1,0,5720.07833,15.57
2004,7,14,1,30,6091.99833,19.52
2004,7,14,2,0,5960.79333,16.62
2004,7,14,2,30,5726.89667,15.35
2004,7,14,3,0,5537.17667,15.35
2004,7,14,3,30,5376.66667,15.33
2004,7,14,4,0,5252.16833,14.89
2004,7,14,4,30,5141.34167,14.05
2004,7,14,5,0,5092.45333,13.8
2004,7,14,5,30,5158.22667,14.52
2004,7,14,6,0,5315.93,14.87
2004,7,14,6,30,5720.44333,17.27
2004,7,14,7,0,6198.55333,20.86
2004,7,14,7,30,6425.115,20.76
2004,7,14,8,0,6797.60167,27.98
2004,7,14,8,30,6929.655,28.28
2004,7,14,9,0,6911.91667,27.85
2004,7,14,9,30,6950.38,27.33
2004,7,14,10,0,6915.10667,25.58
2004,7,14,10,30,6878.18833,26.84
2004,7,14,11,0,6841.96667,25.68
2004,7,14,11,30,6799.72333,24.54
2004,7,14,12,0,6800.56167,23.06
2004,7,14,12,30,6781.27333,21.67
2004,7,14,13,0,6758.35667,20.6
2004,7,14,13,30,6840.62,21.59
2004,7,14,14,0,6858.00167,21.73
2004,7,14,14,30,6825.19,21.37
2004,7,14,15,0,6764.18333,19.36
2004,7,14,15,30,6707.47,18.59
2004,7,14,16,0,6685.93333,18.42
2004,7,14,16,30,6686.865,18.5
2004,7,14,17,0,6783.14333,20.53
2004,7,14,17,30,6990.33833,26.55
2004,7,14,18,0,7308.45667,38.7
2004,7,14,18,30,7296.175,40.84
2004,7,14,19,0,7166.265,42.26
2004,7,14,19,30,6971.08667,40.6
2004,7,14,20,0,6825.04,31.77
2004,7,14,20,30,6716.00167,29.7
2004,7,14,21,0,6528.27333,27.02
2004,7,14,21,30,6422.51333,30.39
2004,7,14,22,0,6207.49333,24.21
2004,7,14,22,30,5978.82,25.6
2004,7,14,23,0,5737.485,17.64
2004,7,14,23,30,6074.87,25.35
2004,7,15,0,0,5924.465,19.29
2004,7,15,0,30,5783.33833,16.48
2004,7,15,1,0,5659.10167,15.83
2004,7,15,1,30,6059.01667,22.57
2004,7,15,2,0,5903.70333,16.47
2004,7,15,2,30,5679.60167,15.29
2004,7,15,3,0,5447.09333,15.28
2004,7,15,3,30,5287.765,15.04
2004,7,15,4,0,5153.215,14.93
2004,7,15,4,30,5055.585,8.77
2004,7,15,5,0,4991.44833,4.31
2004,7,15,5,30,5067.96,11.72
2004,7,15,6,0,5235.915,14.81
2004,7,15,6,30,5686.82,22.11
2004,7,15,7,0,6128.4,24.2
2004,7,15,7,30,6399.19667,24.48
2004,7,15,8,0,6717.03333,29.93
2004,7,15,8,30,6898.39833,30.6
2004,7,15,9,0,6850.77667,30.73
2004,7,15,9,30,6876.10333,30.94
2004,7,15,10,0,6754.84,27.1
2004,7,15,10,30,6549.59,24.31
2004,7,15,11,0,6694.82667,27.56
2004,7,15,11,30,6634.43167,23.53
2004,7,15,12,0,6597.395,22.12
2004,7,15,12,30,6547.24833,21.26
2004,7,15,13,0,6448.165,18.23
2004,7,15,13,30,6619.22667,19.59
2004,7,15,14,0,6622.04833,21.27
2004,7,15,14,30,6539.83833,23.4
2004,7,15,15,0,6470.065,19.26
2004,7,15,15,30,6266.125,17.61
2004,7,15,16,0,6348.92167,20.43
2004,7,15,16,30,6366.01667,21.55
2004,7,15,17,0,6486.91167,23.85
2004,7,15,17,30,6763.85,31.38
2004,7,15,18,0,7076.49333,52.11
