YR,M,D,HR,MIN,DM,RRP
2001,12,9,6,30,4232.205,18.65
2001,12,9,7,0,4352.28833,18.69
2001,12,9,7,30,4524.87333,18.64
2001,12,9,8,0,4720.78667,23.25
2001,12,9,8,30,4882.945,23.76
2001,12,9,9,0,5012.10333,25.34
2001,12,9,9,30,5103.50667,27.49
2001,12,9,10,0,5141.2,26.89
2001,12,9,10,30,5190.535,27.02
2001,12,9,11,0,5202.59333,27.05
2001,12,9,11,30,5216.10667,26.51
2001,12,9,12,0,5214.31833,25.56
2001,12,9,12,30,5191.49167,25.12
2001,12,9,13,0,5172.495,24.71
2001,12,9,13,30,5169.46333,23.26
2001,12,9,14,0,5110.41167,20.86
2001,12,9,14,30,5108.01667,20.44
2001,12,9,15,0,5068.89333,19.65
2001,12,9,15,30,5036.28333,19.51
2001,12,9,16,0,5057.66667,20.31
2001,12,9,16,30,5120.05833,20.21
2001,12,9,17,0,5161.29167,23.69
2001,12,9,17,30,5273.60667,25.34
2001,12,9,18,0,5377.865,26.84
2001,12,9,18,30,5436.91833,26.57
2001,12,9,19,0,5568.755,28.65
2001,12,9,19,30,5610.69667,30.1
2001,12,9,20,0,5577.98167,30.53
2001,12,9,20,30,5458.35333,25.52
2001,12,9,21,0,5326.79167,22.78
2001,12,9,21,30,5285.185,22.24
2001,12,9,22,0,5162.13833,20.58
2001,12,9,22,30,5084.55167,18.93
2001,12,9,23,0,5057.67333,18.34
2001,12,9,23,30,5083.05333,22.05
2001,12,10,0,0,4868.20833,20.73
2001,12,10,0,30,4647.525,18.69
2001,12,10,1,0,4556.87,18.32
2001,12,10,1,30,4439.62333,18.1
2001,12,10,2,0,4320.57667,17.71
2001,12,10,2,30,4203.67667,17.63
2001,12,10,3,0,4176.26667,17.13
2001,12,10,3,30,4177.12,17.56
2001,12,10,4,0,4169.85167,17.63
2001,12,10,4,30,4209.575,17.67
2001,12,10,5,0,4224.81167,17.12
2001,12,10,5,30,4398.11833,17.87
2001,12,10,6,0,4569.32667,18
2001,12,10,6,30,4995.03333,20.19
2001,12,10,7,0,5346.585,21.48
2001,12,10,7,30,5728.775,21.55
2001,12,10,8,0,5952.39167,24.26
2001,12,10,8,30,6120.06667,29.27
2001,12,10,9,0,6170.52333,30.27
2001,12,10,9,30,6260.96833,30.3
2001,12,10,10,0,6249.17167,29.03
2001,12,10,10,30,6214.25167,29.28
2001,12,10,11,0,6209.395,29.08
2001,12,10,11,30,6270.49167,30.26
2001,12,10,12,0,6231.49333,27.83
2001,12,10,12,30,6230.99167,28.08
2001,12,10,13,0,6250.98667,28.29
2001,12,10,13,30,6270.1,28.56
2001,12,10,14,0,6398.57667,30
2001,12,10,14,30,6396.98667,27.66
2001,12,10,15,0,6366.53333,27.35
2001,12,10,15,30,6351.485,31.82
2001,12,10,16,0,6435.45667,32.5
2001,12,10,16,30,6377.05667,31.63
2001,12,10,17,0,6345.27333,25.94
2001,12,10,17,30,6295.4,25.54
2001,12,10,18,0,6214.86667,25.1
2001,12,10,18,30,6191.26667,23.65
2001,12,10,19,0,6323.28167,24.79
2001,12,10,19,30,6405.11667,27.68
2001,12,10,20,0,6324.675,32.63
2001,12,10,20,30,6108.82,25.66
2001,12,10,21,0,5951.46167,22.01
2001,12,10,21,30,5879.58833,23.03
2001,12,10,22,0,5670.875,18.17
2001,12,10,22,30,5548.96333,27.31
2001,12,10,23,0,5418.63667,24.76
2001,12,10,23,30,5394.75167,25.2
2001,12,11,0,0,5151.02167,22.35
2001,12,11,0,30,4922.22,20.41
2001,12,11,1,0,4767.84667,18.67
2001,12,11,1,30,4615.98167,18.12
2001,12,11,2,0,4441.7,17.22
2001,12,11,2,30,4293.47,15.07
2001,12,11,3,0,4314.48833,15.1
2001,12,11,3,30,4274.81167,15.45
2001,12,11,4,0,4283.26333,15.41
2001,12,11,4,30,4314.42667,16.55
2001,12,11,5,0,4331.47,17.1
2001,12,11,5,30,4463.82333,17.41
2001,12,11,6,0,4685.69,18
2001,12,11,6,30,5008.97833,17.85
2001,12,11,7,0,5239.26667,19.33
2001,12,11,7,30,5614.04,18.22
2001,12,11,8,0,5917.86333,20.69
2001,12,11,8,30,6045.615,24.25
2001,12,11,9,0,6122.79,27.93
2001,12,11,9,30,6166.85,31.88
2001,12,11,10,0,6210.79167,29.7
2001,12,11,10,30,6238.63,32.12
2001,12,11,11,0,6281.86,32.78
2001,12,11,11,30,6309.615,31.25
2001,12,11,12,0,6342.57333,28.49
2001,12,11,12,30,6373.11833,28.7
2001,12,11,13,0,6376.15167,27.64
2001,12,11,13,30,6395.55833,30.27
2001,12,11,14,0,6415.615,28.15
2001,12,11,14,30,6367.19333,25.86
2001,12,11,15,0,6396.67667,25.97
2001,12,11,15,30,6376.28333,25.35
2001,12,11,16,0,6414.10833,25.33
2001,12,11,16,30,6462.55667,25.59
2001,12,11,17,0,6475.805,24.63
2001,12,11,17,30,6377.62333,23.05
2001,12,11,18,0,6294.15833,20.66
2001,12,11,18,30,6170.785,19.3
2001,12,11,19,0,6213.45333,19.33
2001,12,11,19,30,6340.16833,24.26
2001,12,11,20,0,6259.63333,24.09
2001,12,11,20,30,6080.10333,21.03
2001,12,11,21,0,5959.155,17.86
2001,12,11,21,30,5851.12167,18.02
2001,12,11,22,0,5648.25333,17.63
2001,12,11,22,30,5615.96333,23.12
2001,12,11,23,0,5463.945,22.07
2001,12,11,23,30,5408.095,25.24
2001,12,12,0,0,5114.55667,22.7
2001,12,12,0,30,4847.57167,21.79
2001,12,12,1,0,4705.29,20.75
2001,12,12,1,30,4530.92667,20.7
2001,12,12,2,0,4418.11,18.46
2001,12,12,2,30,4327.49667,16.73
2001,12,12,3,0,4250.76,16.53
2001,12,12,3,30,4273.23,16.86
2001,12,12,4,0,4259.01833,16.89
2001,12,12,4,30,4292.18667,17.24
2001,12,12,5,0,4317.27333,17.4
2001,12,12,5,30,4456.585,20.91
2001,12,12,6,0,4638.23,18
2001,12,12,6,30,5049.29,20.22
2001,12,12,7,0,5426.46167,24.86
2001,12,12,7,30,5773.59833,20.91
2001,12,12,8,0,6025.62,22.67
2001,12,12,8,30,6208.03,25.06
2001,12,12,9,0,6271.88333,25.85
2001,12,12,9,30,6308.28333,26.62
2001,12,12,10,0,6285.91667,24.85
2001,12,12,10,30,6294.82167,24.57
2001,12,12,11,0,6293.51833,24.85
2001,12,12,11,30,6320.77167,23.89
2001,12,12,12,0,6319.27667,23.64
2001,12,12,12,30,6354.28167,23.46
2001,12,12,13,0,6338.33167,23.16
2001,12,12,13,30,6329.55167,23.11
2001,12,12,14,0,6336.31667,22.85
2001,12,12,14,30,6341.775,22.95
2001,12,12,15,0,6283.165,22.88
2001,12,12,15,30,6290.55,23.08
2001,12,12,16,0,6299.03833,23.63
2001,12,12,16,30,6285.37167,23.21
2001,12,12,17,0,6259.805,21.43
2001,12,12,17,30,6138.74667,18
2001,12,12,18,0,6064.09667,17.95
2001,12,12,18,30,5952.42,18
2001,12,12,19,0,5987.15667,19.62
2001,12,12,19,30,6067.06833,20.87
2001,12,12,20,0,6010.635,22.4
2001,12,12,20,30,5844.83167,18.46
2001,12,12,21,0,5696.965,17.76
2001,12,12,21,30,5661.77,18.65
2001,12,12,22,0,5549.235,18.45
2001,12,12,22,30,5457.16,23.71
2001,12,12,23,0,5333.62833,18.5
2001,12,12,23,30,5302.425,22.78
2001,12,13,0,0,5108.88833,19.99
2001,12,13,0,30,4793.07667,18.82
2001,12,13,1,0,4639.09,17.36
2001,12,13,1,30,4517.17167,19.05
2001,12,13,2,0,4359.81833,17.05
2001,12,13,2,30,4298.13167,15.75
2001,12,13,3,0,4256.70167,14.98
2001,12,13,3,30,4238.935,14.98
2001,12,13,4,0,4239.90167,14.98
2001,12,13,4,30,4269.52,15.08
2001,12,13,5,0,4304.60167,15.66
2001,12,13,5,30,4442.38167,19.01
2001,12,13,6,0,4604.58,18
2001,12,13,6,30,4980.335,20
2001,12,13,7,0,5317.44333,22.56
2001,12,13,7,30,5642.345,20.51
2001,12,13,8,0,5887.17167,22.06
2001,12,13,8,30,6041.085,24.86
2001,12,13,9,0,6064.06667,24.54
2001,12,13,9,30,6151.27333,24.17
2001,12,13,10,0,6103.495,24.48
2001,12,13,10,30,6121.92167,25.6
2001,12,13,11,0,6144.1,30.13
2001,12,13,11,30,6177.07333,33
2001,12,13,12,0,6168.87,27.75
2001,12,13,12,30,6169.81333,27.57
2001,12,13,13,0,6174.79333,27.46
2001,12,13,13,30,6130.75167,27.66
2001,12,13,14,0,6110.74333,27.49
2001,12,13,14,30,6166.83,28.4
2001,12,13,15,0,6138.405,27.73
2001,12,13,15,30,6090.975,26.4
2001,12,13,16,0,6126.74833,33.62
2001,12,13,16,30,6101.23833,31.15
2001,12,13,17,0,6059.015,26.89
2001,12,13,17,30,5995.66667,22.19
2001,12,13,18,0,5983.17833,23.64
2001,12,13,18,30,5882.79333,22.81
2001,12,13,19,0,5951.49333,23.47
2001,12,13,19,30,6035.62167,28.38
2001,12,13,20,0,5991.335,32.74
2001,12,13,20,30,5810.88667,30
2001,12,13,21,0,5680.39667,25.46
2001,12,13,21,30,5637.555,29.08
2001,12,13,22,0,5501.37,21.65
2001,12,13,22,30,5430.91667,29.06
2001,12,13,23,0,5299.28333,21.96
2001,12,13,23,30,5279.93,28.65
2001,12,14,0,0,5061.905,23
2001,12,14,0,30,4817.51833,21.54
2001,12,14,1,0,4598.565,20.56
2001,12,14,1,30,4394.37833,21.96
2001,12,14,2,0,4346.46833,17.72
2001,12,14,2,30,4234.59167,16.71
2001,12,14,3,0,4182.87167,16.13
2001,12,14,3,30,4159.73333,15.45
2001,12,14,4,0,4166.45333,15.43
2001,12,14,4,30,4200.44333,16.78
2001,12,14,5,0,4264.65333,17.63
2001,12,14,5,30,4405.99167,21.42
2001,12,14,6,0,4567.40667,23.3
2001,12,14,6,30,4939.80333,29.97
2001,12,14,7,0,5243.87333,33
2001,12,14,7,30,5566.63167,25.53
2001,12,14,8,0,5804.65333,26.87
2001,12,14,8,30,5966.98,25.51
2001,12,14,9,0,6112.085,25.46
2001,12,14,9,30,6146.17,26.84
2001,12,14,10,0,6085.41833,25.18
2001,12,14,10,30,6132.735,29.74
2001,12,14,11,0,6202.54667,30.56
2001,12,14,11,30,6187.12667,30.5
2001,12,14,12,0,6238.61333,29.75
2001,12,14,12,30,6202.97,33.67
2001,12,14,13,0,6184.21833,30.49
2001,12,14,13,30,6189.22167,32.84
2001,12,14,14,0,6215.11,31.48
2001,12,14,14,30,6205.25833,30.42
2001,12,14,15,0,6178.58167,28.05
2001,12,14,15,30,6121.71,28.51
2001,12,14,16,0,6112.38,26.38
2001,12,14,16,30,6072.735,26.49
2001,12,14,17,0,6070.7,25.57
2001,12,14,17,30,5975.29833,23.29
2001,12,14,18,0,5882.46833,21.08
2001,12,14,18,30,5706.81,18.61
2001,12,14,19,0,5780.48833,18.51
2001,12,14,19,30,5847.67333,20.78
2001,12,14,20,0,5769.21,21.88
2001,12,14,20,30,5620.98667,20.65
2001,12,14,21,0,5522.40167,17.69
2001,12,14,21,30,5455.03,22.43
2001,12,14,22,0,5340.62333,20.28
2001,12,14,22,30,5342.35333,27.09
2001,12,14,23,0,5249.08333,22.96
2001,12,14,23,30,5225.16333,25.46
2001,12,15,0,0,5014.825,21.36
2001,12,15,0,30,4774.72,20.91
2001,12,15,1,0,4598.53833,19.45
2001,12,15,1,30,4481.24,22.97
2001,12,15,2,0,4337.39167,19.31
2001,12,15,2,30,4246.15167,17.5
2001,12,15,3,0,4172.355,15.64
2001,12,15,3,30,4143.065,14.98
2001,12,15,4,0,4127.51833,15.03
2001,12,15,4,30,4150.36333,15.33
2001,12,15,5,0,4132.44833,15.31
2001,12,15,5,30,4193.35667,17.88
2001,12,15,6,0,4290.08833,18.99
2001,12,15,6,30,4479.36167,22.15
2001,12,15,7,0,4655.28333,24.48
2001,12,15,7,30,4893.57333,25.55
2001,12,15,8,0,5137.645,30.19
2001,12,15,8,30,5376.98333,35.24
2001,12,15,9,0,5462.63667,30.74
2001,12,15,9,30,5507.62333,33.72
2001,12,15,10,0,5497.71,31.3
2001,12,15,10,30,5478.095,31.5
2001,12,15,11,0,5408.285,32.06
2001,12,15,11,30,5458.185,32.69
2001,12,15,12,0,5415.83833,30.15
2001,12,15,12,30,5419.98833,29.89
2001,12,15,13,0,5414.78167,28.11
2001,12,15,13,30,5384.175,28.04
2001,12,15,14,0,5349.49,26.41
2001,12,15,14,30,5334.12167,25.28
2001,12,15,15,0,5323.29333,24.31
2001,12,15,15,30,5305.80333,24.27
2001,12,15,16,0,5284.85833,26.95
2001,12,15,16,30,5364.20167,29.35
2001,12,15,17,0,5387.065,28.5
2001,12,15,17,30,5449.1,27.44
2001,12,15,18,0,5486.88,25.15
2001,12,15,18,30,5512.21167,25.38
2001,12,15,19,0,5495.93833,25.28
2001,12,15,19,30,5537.41333,25.56
2001,12,15,20,0,5488.17167,25.51
2001,12,15,20,30,5343.145,24.01
2001,12,15,21,0,5231.03667,23.12
2001,12,15,21,30,5201.88833,23.3
2001,12,15,22,0,5127.70833,22.17
2001,12,15,22,30,5107.81,23.42
2001,12,15,23,0,5067.64333,22.52
2001,12,15,23,30,5067.10333,23.06
2001,12,16,0,0,4853.33667,20.97
2001,12,16,0,30,4663.44333,19.72
2001,12,16,1,0,4522.86833,18.42
2001,12,16,1,30,4368.62333,17.8
2001,12,16,2,0,4248.64,17.72
2001,12,16,2,30,4142.75833,17.46
2001,12,16,3,0,4076.30167,15.73
2001,12,16,3,30,4038.915,15.23
2001,12,16,4,0,4006.335,14.99
2001,12,16,4,30,4037.19167,15.32
2001,12,16,5,0,4024.53,14.98
2001,12,16,5,30,4029.03833,15.6
2001,12,16,6,0,4091.42667,16.21
2001,12,16,6,30,4172.84333,18.03
2001,12,16,7,0,4306.85167,18.17
2001,12,16,7,30,4512.01833,18.23
2001,12,16,8,0,4668.93833,23.06
2001,12,16,8,30,4807.27833,26.41
2001,12,16,9,0,4945.29,28.15
2001,12,16,9,30,5036.24833,29.1
2001,12,16,10,0,5114.65333,26.92
2001,12,16,10,30,5136.56667,26.31
2001,12,16,11,0,5136.75167,28.88
2001,12,16,11,30,5138.16333,29.18
2001,12,16,12,0,5113.19333,25.57
2001,12,16,12,30,5123.38833,24.39
2001,12,16,13,0,5093.94167,24.67
2001,12,16,13,30,5044.72833,24.16
2001,12,16,14,0,5043.71,22.06
2001,12,16,14,30,5025.20333,20.26
2001,12,16,15,0,4992.035,22.06
2001,12,16,15,30,5001.85,22.37
2001,12,16,16,0,5030.345,20.96
2001,12,16,16,30,5018.83667,19.61
2001,12,16,17,0,5075.90833,22.26
2001,12,16,17,30,5199.81167,24.32
2001,12,16,18,0,5319.37333,24.1
2001,12,16,18,30,5310.91333,24.13
2001,12,16,19,0,5381.86333,24.61
2001,12,16,19,30,5415.02167,25.43
2001,12,16,20,0,5375.54833,25.9
2001,12,16,20,30,5245.215,25.16
2001,12,16,21,0,5131.16667,22.91
2001,12,16,21,30,5077.67333,23.07
2001,12,16,22,0,4975.55667,21.1
2001,12,16,22,30,4929.075,23.09
2001,12,16,23,0,4851.78167,18.37
2001,12,16,23,30,4872.45167,22.17
2001,12,17,0,0,4672.01167,21.87
2001,12,17,0,30,4493.04667,19.85
2001,12,17,1,0,4414.38,18.01
2001,12,17,1,30,4254.3,18
2001,12,17,2,0,4156.46167,17.98
2001,12,17,2,30,4043.50667,17.09
2001,12,17,3,0,4000.57333,14.97
2001,12,17,3,30,3989.03,14.92
2001,12,17,4,0,4013.65167,15.03
2001,12,17,4,30,4009.885,15.34
2001,12,17,5,0,4060.04,16.32
2001,12,17,5,30,4251.05167,17.91
2001,12,17,6,0,4453.94833,18
2001,12,17,6,30,4762.42833,19.48
2001,12,17,7,0,5139.09667,27.81
2001,12,17,7,30,5435.65667,26.87
2001,12,17,8,0,5668.43,23.02
2001,12,17,8,30,5828.12667,24.86
2001,12,17,9,0,5958.96833,26.99
2001,12,17,9,30,6019.50333,31.93
2001,12,17,10,0,6046.03833,32.58
2001,12,17,10,30,6030.66,29.93
2001,12,17,11,0,6051.07667,31.28
2001,12,17,11,30,6042.77,27.99
2001,12,17,12,0,6014.65833,26.1
2001,12,17,12,30,6042.57167,25.9
2001,12,17,13,0,6015.38833,24.18
2001,12,17,13,30,6082.43667,25.3
2001,12,17,14,0,6095.39,24.83
2001,12,17,14,30,6077.54833,25.25
2001,12,17,15,0,6026.92167,27.05
2001,12,17,15,30,6006.80333,26.92
2001,12,17,16,0,5974.72333,25.96
2001,12,17,16,30,5976.09333,30.01
2001,12,17,17,0,5972.19833,30.59
2001,12,17,17,30,5903.335,20.69
2001,12,17,18,0,5887.22667,19.89
2001,12,17,18,30,5829.75333,21.04
2001,12,17,19,0,5892.045,21.88
2001,12,17,19,30,5967.81833,23.13
2001,12,17,20,0,5888.89167,23.04
2001,12,17,20,30,5715.63333,20.86
2001,12,17,21,0,5641.76333,19.7
2001,12,17,21,30,5516.20333,21.13
2001,12,17,22,0,5344.85167,18.89
2001,12,17,22,30,5289.33667,21.12
2001,12,17,23,0,5160.725,18.8
2001,12,17,23,30,5150.59333,19.69
2001,12,18,0,0,4895.21833,17.11
2001,12,18,0,30,4616.925,17.3
2001,12,18,1,0,4459.13167,17.76
2001,12,18,1,30,4350.18333,16.42
2001,12,18,2,0,4240.75333,16.17
2001,12,18,2,30,4157.12,15.14
2001,12,18,3,0,4102.12667,15.67
2001,12,18,3,30,4093.51333,15.3
2001,12,18,4,0,4104.25667,15.73
2001,12,18,4,30,4137.57333,17.07
2001,12,18,5,0,4195.62,17.66
2001,12,18,5,30,4309.20333,17.78
2001,12,18,6,0,4482.30167,16.65
2001,12,18,6,30,4775.12167,17.14
2001,12,18,7,0,5153.25333,18
2001,12,18,7,30,5482.46833,17.92
2001,12,18,8,0,5705.05667,18.42
2001,12,18,8,30,5863.55167,20.33
2001,12,18,9,0,5993.71,20.37
2001,12,18,9,30,6041.82167,18.01
2001,12,18,10,0,6019.015,19.05
2001,12,18,10,30,5971.7,18
2001,12,18,11,0,5991.365,19.6
2001,12,18,11,30,5993.40167,20.08
2001,12,18,12,0,6039.49833,25.08
2001,12,18,12,30,6008.58,21.94
2001,12,18,13,0,6032.92167,25.1
2001,12,18,13,30,6041.32,22.73
2001,12,18,14,0,6075.685,31.97
2001,12,18,14,30,6064.89,30.85
2001,12,18,15,0,5983.86167,25.51
2001,12,18,15,30,5982.03,26.79
2001,12,18,16,0,6007.86,27.34
2001,12,18,16,30,5989.52167,22.83
2001,12,18,17,0,5931.17167,18.42
2001,12,18,17,30,5861.16167,18
2001,12,18,18,0,5876.11667,18.01
2001,12,18,18,30,5720.07,18
2001,12,18,19,0,5756.56833,18
2001,12,18,19,30,5878.28667,18.42
2001,12,18,20,0,5837.27833,18.42
2001,12,18,20,30,5646.64667,18
2001,12,18,21,0,5539.58833,18
2001,12,18,21,30,5478.39,19.14
2001,12,18,22,0,5390.15167,18.64
2001,12,18,22,30,5345.04167,28.71
2001,12,18,23,0,5242.82333,24.02
2001,12,18,23,30,5246.12167,24.55
2001,12,19,0,0,4999.575,21.87
2001,12,19,0,30,4742.58667,18
2001,12,19,1,0,4590.795,18
2001,12,19,1,30,4402.47833,18
2001,12,19,2,0,4312.51167,17.71
2001,12,19,2,30,4200.57833,17.93
2001,12,19,3,0,4142.165,17.26
2001,12,19,3,30,4103.43667,15.97
2001,12,19,4,0,4094.21833,16.34
2001,12,19,4,30,4105.65667,16.25
2001,12,19,5,0,4119.595,16.89
2001,12,19,5,30,4298.89167,18
2001,12,19,6,0,4505.84667,18
2001,12,19,6,30,4837.89,20.46
2001,12,19,7,0,5190.77833,29.1
2001,12,19,7,30,5471.49167,23.86
2001,12,19,8,0,5589.62,36.78
2001,12,19,8,30,5835.34,29.85
2001,12,19,9,0,5958.24333,17.76
2001,12,19,9,30,5997.105,18
2001,12,19,10,0,6015.845,23.4
2001,12,19,10,30,5981.88667,31.3
2001,12,19,11,0,5974.105,39.71
2001,12,19,11,30,6042.55833,48.93
2001,12,19,12,0,5950.44,36.73
2001,12,19,12,30,6000.84667,25.92
2001,12,19,13,0,6054.535,42.21
2001,12,19,13,30,6095.94667,38.67
2001,12,19,14,0,6120.37,39.84
2001,12,19,14,30,6142.40667,43.44
2001,12,19,15,0,6126.75,47.67
2001,12,19,15,30,6117.84667,50.62
2001,12,19,16,0,6124.00333,45.63
2001,12,19,16,30,6093.20167,35.92
2001,12,19,17,0,6072.43833,32.57
2001,12,19,17,30,5952.42833,25.15
2001,12,19,18,0,5910.25167,27.62
2001,12,19,18,30,5833.62,25.58
2001,12,19,19,0,5955.87167,26.66
2001,12,19,19,30,6062.42167,33.5
2001,12,19,20,0,5987.64167,31.83
2001,12,19,20,30,5822.46,27.36
2001,12,19,21,0,5740.39,22.72
2001,12,19,21,30,5676.45833,30.77
2001,12,19,22,0,5450.15,26.89
2001,12,19,22,30,5406.48667,34.25
2001,12,19,23,0,5251.96333,34.71
2001,12,19,23,30,5254.12833,41.2
2001,12,20,0,0,5023.98,27.07
2001,12,20,0,30,4752.27333,23.66
2001,12,20,1,0,4601.25333,22.74
2001,12,20,1,30,4440.985,22.11
2001,12,20,2,0,4315.51833,18.26
2001,12,20,2,30,4240.16667,18.06
2001,12,20,3,0,4202.35833,17.7
2001,12,20,3,30,4155.75167,17.34
2001,12,20,4,0,4139.00333,17.23
2001,12,20,4,30,4168.86667,18.25
2001,12,20,5,0,4231.79,19.32
2001,12,20,5,30,4353.15333,17.87
2001,12,20,6,0,4517.61,18.18
2001,12,20,6,30,4899.13333,21.5
2001,12,20,7,0,5227.31667,29.94
2001,12,20,7,30,5581.61333,27.98
2001,12,20,8,0,5826.87,41.81
2001,12,20,8,30,6013.43833,50.45
2001,12,20,9,0,6109.46333,50.35
2001,12,20,9,30,6208.88833,45.48
2001,12,20,10,0,6257.18333,31.42
2001,12,20,10,30,6251.25833,43.87
2001,12,20,11,0,6276.85333,71.49
2001,12,20,11,30,6283.06333,49.25
2001,12,20,12,0,6344.965,63.22
2001,12,20,12,30,6332.83667,42.32
2001,12,20,13,0,6326.55167,42.21
2001,12,20,13,30,6346.54,37.35
2001,12,20,14,0,6397.31833,76.52
2001,12,20,14,30,6412.51,120.07
2001,12,20,15,0,6351.305,269.7
2001,12,20,15,30,6247.18833,828.86
2001,12,20,16,0,6203.13,47.71
2001,12,20,16,30,6304.315,83.18
2001,12,20,17,0,6300.13167,133.9
2001,12,20,17,30,6295.71,73.86
2001,12,20,18,0,6247.19667,66.96
2001,12,20,18,30,6085.25,37.4
2001,12,20,19,0,6140.89,36.83
2001,12,20,19,30,6192.77,38.61
2001,12,20,20,0,6219.74,36.32
2001,12,20,20,30,6029.84333,36.53
2001,12,20,21,0,5906.04833,44.86
2001,12,20,21,30,5833.655,43.35
2001,12,20,22,0,5696.50833,36.56
2001,12,20,22,30,5648.455,49.02
2001,12,20,23,0,5504.04,43.12
2001,12,20,23,30,5443.41667,54.91
2001,12,21,0,0,5195.50667,36.1
2001,12,21,0,30,4857.71333,30.72
2001,12,21,1,0,4704.075,31.95
2001,12,21,1,30,4513.59333,30.42
2001,12,21,2,0,4415.29833,25.56
2001,12,21,2,30,4355.74667,25.69
2001,12,21,3,0,4310.695,25.42
2001,12,21,3,30,4279.66,22.19
2001,12,21,4,0,4284.32833,22.41
2001,12,21,4,30,4279.07,24.06
2001,12,21,5,0,4345.44,25.43
2001,12,21,5,30,4444.36,29.92
2001,12,21,6,0,4602.06333,37.96
2001,12,21,6,30,4952.645,51.3
2001,12,21,7,0,5254.30667,46.93
2001,12,21,7,30,5560.23,49.61
2001,12,21,8,0,5843.91,71.16
2001,12,21,8,30,6003.66667,75.3
2001,12,21,9,0,6135.05,80.23
2001,12,21,9,30,6234.19333,85.25
2001,12,21,10,0,6236.11333,82.14
2001,12,21,10,30,6237.67833,78.06
2001,12,21,11,0,6318.98167,79.74
2001,12,21,11,30,6333.46,55.17
2001,12,21,12,0,6314.855,43.58
2001,12,21,12,30,6327.18167,42.2
2001,12,21,13,0,6319.205,38.92
2001,12,21,13,30,6346.685,37.19
2001,12,21,14,0,6331.13333,38.65
2001,12,21,14,30,6312.95667,33.42
2001,12,21,15,0,6276.96333,37.17
2001,12,21,15,30,6259.91,39.18
2001,12,21,16,0,6257.19667,40.46
2001,12,21,16,30,6221.68667,38.21
2001,12,21,17,0,6246.28333,33.95
2001,12,21,17,30,6170.975,29.22
2001,12,21,18,0,6057.40833,27.39
2001,12,21,18,30,5915.19167,24.75
2001,12,21,19,0,5939.815,25.12
2001,12,21,19,30,6076.34667,27.67
2001,12,21,20,0,6030.52167,29.33
2001,12,21,20,30,5905.91167,26.27
2001,12,21,21,0,5810.45833,22.95
2001,12,21,21,30,5681.37833,30.82
2001,12,21,22,0,5552.58167,24.75
2001,12,21,22,30,5479.42,31.68
2001,12,21,23,0,5393.1,25.25
2001,12,21,23,30,5361.43,31.24
2001,12,22,0,0,5101.81833,23.93
2001,12,22,0,30,4819.08833,21.02
2001,12,22,1,0,4664.48833,20.15
2001,12,22,1,30,4509.38667,20.84
2001,12,22,2,0,4406.56833,19.94
2001,12,22,2,30,4269.41167,17.09
2001,12,22,3,0,4207.84833,17.58
2001,12,22,3,30,4194.04833,16.98
2001,12,22,4,0,4185.26167,17.03
2001,12,22,4,30,4205.555,17.91
2001,12,22,5,0,4231.85333,17.83
2001,12,22,5,30,4208.30667,17.52
2001,12,22,6,0,4316.85833,18.08
2001,12,22,6,30,4426.55833,17.06
2001,12,22,7,0,4625.885,18
2001,12,22,7,30,4855.40833,20.02
2001,12,22,8,0,5077.135,27.4
2001,12,22,8,30,5287.27833,33.37
2001,12,22,9,0,5392.22833,33.57
2001,12,22,9,30,5536.66,36.29
2001,12,22,10,0,5583.985,34.69
2001,12,22,10,30,5569.78667,34.03
2001,12,22,11,0,5576.23,34.73
2001,12,22,11,30,5610.39333,33.62
2001,12,22,12,0,5618.77,34.01
2001,12,22,12,30,5664.02667,34.42
2001,12,22,13,0,5700.14167,32.06
2001,12,22,13,30,5689.05,30.2
2001,12,22,14,0,5691.83167,30.66
2001,12,22,14,30,5715.92333,29.71
2001,12,22,15,0,5718.70833,34.94
2001,12,22,15,30,5748.01,36.29
2001,12,22,16,0,5763.10833,36.01
2001,12,22,16,30,5781.545,34.96
2001,12,22,17,0,5756.97167,32.36
2001,12,22,17,30,5775.305,28.68
2001,12,22,18,0,5773.88833,28.54
2001,12,22,18,30,5717.89667,26.12
2001,12,22,19,0,5786.82,26.19
2001,12,22,19,30,5868.94333,29.67
2001,12,22,20,0,5807.74833,28.07
2001,12,22,20,30,5529.17667,25.11
2001,12,22,21,0,5417.12,24.36
2001,12,22,21,30,5380.48667,24.37
2001,12,22,22,0,5303.67667,23.74
2001,12,22,22,30,5257.80833,23.81
2001,12,22,23,0,5178.56333,22.21
2001,12,22,23,30,5131.66333,23.32
2001,12,23,0,0,4900.86167,20.99
2001,12,23,0,30,4679.57,18.39
2001,12,23,1,0,4528.92667,18
2001,12,23,1,30,4434.88833,17.99
2001,12,23,2,0,4267.62167,17.42
2001,12,23,2,30,4190.89,17.48
2001,12,23,3,0,4152.76167,16.7
2001,12,23,3,30,4141.31167,17.23
2001,12,23,4,0,4134.145,17
2001,12,23,4,30,4148.70333,17.48
2001,12,23,5,0,4126.55833,17.41
2001,12,23,5,30,4133.33167,17.7
2001,12,23,6,0,4181.63667,17.16
2001,12,23,6,30,4333.60333,17.99
2001,12,23,7,0,4508.75333,17.91
2001,12,23,7,30,4761.17667,18.69
2001,12,23,8,0,4908.54833,21.77
2001,12,23,8,30,5093.64667,27.23
2001,12,23,9,0,5226.74833,28.05
2001,12,23,9,30,5346.01667,29.35
