city,YR,M,D,HR,MIN,MW
Sacramento,2009,1,19,1,0,964
Sacramento,2009,1,19,2,0,943
Sacramento,2009,1,19,3,0,950
Sacramento,2009,1,19,4,0,994
Sacramento,2009,1,19,5,0,1128
Sacramento,2009,1,19,6,0,1326
Sacramento,2009,1,19,7,0,1435
Sacramento,2009,1,19,8,0,1424
Sacramento,2009,1,19,9,0,1430
Sacramento,2009,1,19,10,0,1438
Sacramento,2009,1,19,11,0,1421
Sacramento,2009,1,19,12,0,1412
Sacramento,2009,1,19,13,0,1403
Sacramento,2009,1,19,14,0,1382
Sacramento,2009,1,19,15,0,1388
Sacramento,2009,1,19,16,0,1443
Sacramento,2009,1,19,17,0,1574
Sacramento,2009,1,19,18,0,1597
Sacramento,2009,1,19,19,0,1565
Sacramento,2009,1,19,20,0,1500
Sacramento,2009,1,19,21,0,1411
Sacramento,2009,1,19,22,0,1254
Sacramento,2009,1,19,23,0,1115
Sacramento,2009,1,20,0,0,1017
Sacramento,2009,1,20,1,0,975
Sacramento,2009,1,20,2,0,953
Sacramento,2009,1,20,3,0,962
Sacramento,2009,1,20,4,0,1010
Sacramento,2009,1,20,5,0,1142
Sacramento,2009,1,20,6,0,1348
Sacramento,2009,1,20,7,0,1453
Sacramento,2009,1,20,8,0,1443
Sacramento,2009,1,20,9,0,1451
Sacramento,2009,1,20,10,0,1449
Sacramento,2009,1,20,11,0,1433
Sacramento,2009,1,20,12,0,1405
Sacramento,2009,1,20,13,0,1364
Sacramento,2009,1,20,14,0,1340
Sacramento,2009,1,20,15,0,1330
Sacramento,2009,1,20,16,0,1389
Sacramento,2009,1,20,17,0,1539
Sacramento,2009,1,20,18,0,1587
Sacramento,2009,1,20,19,0,1565
Sacramento,2009,1,20,20,0,1505
Sacramento,2009,1,20,21,0,1411
Sacramento,2009,1,20,22,0,1263
Sacramento,2009,1,20,23,0,1119
Sacramento,2009,1,21,0,0,1020
Sacramento,2009,1,21,1,0,973
Sacramento,2009,1,21,2,0,949
Sacramento,2009,1,21,3,0,960
Sacramento,2009,1,21,4,0,1004
Sacramento,2009,1,21,5,0,1131
Sacramento,2009,1,21,6,0,1334
Sacramento,2009,1,21,7,0,1440
