city,YR,M,D,HR,MIN,MW
Kingsbury,2009,1,23,13,0,5058
Kingsbury,2009,1,23,14,0,4848
Kingsbury,2009,1,23,15,0,4677
Kingsbury,2009,1,23,16,0,4730
Kingsbury,2009,1,23,17,0,5097
Kingsbury,2009,1,23,18,0,5813
Kingsbury,2009,1,23,19,0,6088
Kingsbury,2009,1,23,20,0,6091
Kingsbury,2009,1,23,21,0,5938
Kingsbury,2009,1,23,22,0,5559
Kingsbury,2009,1,23,23,0,5167
Kingsbury,2009,1,24,0,0,4993
Kingsbury,2009,1,24,1,0,4930
Kingsbury,2009,1,24,2,0,4955
Kingsbury,2009,1,24,3,0,5037
Kingsbury,2009,1,24,4,0,5230
Kingsbury,2009,1,24,5,0,5736
Kingsbury,2009,1,24,6,0,6553
Kingsbury,2009,1,24,7,0,6814
Kingsbury,2009,1,24,8,0,6426
Kingsbury,2009,1,24,9,0,6076
Kingsbury,2009,1,24,10,0,5726
Kingsbury,2009,1,24,11,0,5450
Kingsbury,2009,1,24,12,0,5201
Kingsbury,2009,1,24,13,0,5040
Kingsbury,2009,1,24,14,0,4892
Kingsbury,2009,1,24,15,0,4801
Kingsbury,2009,1,24,16,0,4784
Kingsbury,2009,1,24,17,0,4940
Kingsbury,2009,1,24,18,0,5495
Kingsbury,2009,1,24,19,0,5657
Kingsbury,2009,1,24,20,0,5614
Kingsbury,2009,1,24,21,0,5413
Kingsbury,2009,1,24,22,0,5011
Kingsbury,2009,1,24,23,0,4582
Kingsbury,2009,1,25,0,0,4350
Kingsbury,2009,1,25,1,0,4242
Kingsbury,2009,1,25,2,0,4211
Kingsbury,2009,1,25,3,0,4234
Kingsbury,2009,1,25,4,0,4402
Kingsbury,2009,1,25,5,0,4862
Kingsbury,2009,1,25,6,0,5584
Kingsbury,2009,1,25,7,0,5729
Kingsbury,2009,1,25,8,0,5382
Kingsbury,2009,1,25,9,0,5110
Kingsbury,2009,1,25,10,0,4927
Kingsbury,2009,1,25,11,0,4724
Kingsbury,2009,1,25,12,0,4693
Kingsbury,2009,1,25,13,0,4683
Kingsbury,2009,1,25,14,0,4703
Kingsbury,2009,1,25,15,0,4729
Kingsbury,2009,1,25,16,0,4746
Kingsbury,2009,1,25,17,0,4811
Kingsbury,2009,1,25,18,0,5158
Kingsbury,2009,1,25,19,0,5194
Kingsbury,2009,1,25,20,0,5076
Kingsbury,2009,1,25,21,0,4809
Kingsbury,2009,1,25,22,0,4411
Kingsbury,2009,1,25,23,0,3986
Kingsbury,2009,1,26,0,0,3749
Kingsbury,2009,1,26,1,0,3602
Kingsbury,2009,1,26,2,0,3547
Kingsbury,2009,1,26,3,0,3561
Kingsbury,2009,1,26,4,0,3685
Kingsbury,2009,1,26,5,0,4101
Kingsbury,2009,1,26,6,0,4871
Kingsbury,2009,1,26,7,0,5098
Kingsbury,2009,1,26,8,0,4916
Kingsbury,2009,1,26,9,0,4816
Kingsbury,2009,1,26,10,0,4781
Kingsbury,2009,1,26,11,0,4724
Kingsbury,2009,1,26,12,0,4730
Kingsbury,2009,1,26,13,0,4746
Kingsbury,2009,1,26,14,0,4754
Kingsbury,2009,1,26,15,0,4789
Kingsbury,2009,1,26,16,0,4803
Kingsbury,2009,1,26,17,0,4845
Kingsbury,2009,1,26,18,0,5231
Kingsbury,2009,1,26,19,0,5208
Kingsbury,2009,1,26,20,0,5118
Kingsbury,2009,1,26,21,0,4840
Kingsbury,2009,1,26,22,0,4461
Kingsbury,2009,1,26,23,0,4012
Kingsbury,2009,1,27,0,0,3728
Kingsbury,2009,1,27,1,0,3586
Kingsbury,2009,1,27,2,0,3513
Kingsbury,2009,1,27,3,0,3513
Kingsbury,2009,1,27,4,0,3617
Kingsbury,2009,1,27,5,0,3955
Kingsbury,2009,1,27,6,0,4704
Kingsbury,2009,1,27,7,0,5062
Kingsbury,2009,1,27,8,0,5038
Kingsbury,2009,1,27,9,0,5109
Kingsbury,2009,1,27,10,0,5213
Kingsbury,2009,1,27,11,0,5248
Kingsbury,2009,1,27,12,0,5287
Kingsbury,2009,1,27,13,0,5286
Kingsbury,2009,1,27,14,0,5301
Kingsbury,2009,1,27,15,0,5267
Kingsbury,2009,1,27,16,0,5308
Kingsbury,2009,1,27,17,0,5616
Kingsbury,2009,1,27,18,0,6044
Kingsbury,2009,1,27,19,0,6043
Kingsbury,2009,1,27,20,0,5924
Kingsbury,2009,1,27,21,0,5687
Kingsbury,2009,1,27,22,0,5283
Kingsbury,2009,1,27,23,0,4839
Kingsbury,2009,1,28,0,0,4595
Kingsbury,2009,1,28,1,0,4481
Kingsbury,2009,1,28,2,0,4431
Kingsbury,2009,1,28,3,0,4444
Kingsbury,2009,1,28,4,0,4561
Kingsbury,2009,1,28,5,0,4968
Kingsbury,2009,1,28,6,0,5661
Kingsbury,2009,1,28,7,0,5899
Kingsbury,2009,1,28,8,0,5673
Kingsbury,2009,1,28,9,0,5582
Kingsbury,2009,1,28,10,0,5509
Kingsbury,2009,1,28,11,0,5374
Kingsbury,2009,1,28,12,0,5296
Kingsbury,2009,1,28,13,0,5221
