city,YR,M,D,HR,MIN,MW
Lincoln,2009,1,25,4,0,304
Lincoln,2009,1,25,5,0,329
Lincoln,2009,1,25,6,0,378
Lincoln,2009,1,25,7,0,420
Lincoln,2009,1,25,8,0,414
Lincoln,2009,1,25,9,0,407
Lincoln,2009,1,25,10,0,410
Lincoln,2009,1,25,11,0,412
Lincoln,2009,1,25,12,0,404
Lincoln,2009,1,25,13,0,402
Lincoln,2009,1,25,14,0,394
Lincoln,2009,1,25,15,0,391
Lincoln,2009,1,25,16,0,389
Lincoln,2009,1,25,17,0,405
Lincoln,2009,1,25,18,0,424
Lincoln,2009,1,25,19,0,424
Lincoln,2009,1,25,20,0,413
Lincoln,2009,1,25,21,0,394
Lincoln,2009,1,25,22,0,364
Lincoln,2009,1,25,23,0,333
Lincoln,2009,1,26,0,0,309
Lincoln,2009,1,26,1,0,302
Lincoln,2009,1,26,2,0,302
Lincoln,2009,1,26,3,0,300
Lincoln,2009,1,26,4,0,307
Lincoln,2009,1,26,5,0,332
Lincoln,2009,1,26,6,0,385
Lincoln,2009,1,26,7,0,428
Lincoln,2009,1,26,8,0,431
Lincoln,2009,1,26,9,0,433
Lincoln,2009,1,26,10,0,436
Lincoln,2009,1,26,11,0,442
Lincoln,2009,1,26,12,0,437
Lincoln,2009,1,26,13,0,440
Lincoln,2009,1,26,14,0,435
Lincoln,2009,1,26,15,0,435
Lincoln,2009,1,26,16,0,446
Lincoln,2009,1,26,17,0,461
Lincoln,2009,1,26,18,0,471
Lincoln,2009,1,26,19,0,466
Lincoln,2009,1,26,20,0,457
Lincoln,2009,1,26,21,0,433
Lincoln,2009,1,26,22,0,403
Lincoln,2009,1,26,23,0,365
Lincoln,2009,1,27,0,0,348
Lincoln,2009,1,27,1,0,336
Lincoln,2009,1,27,2,0,333
Lincoln,2009,1,27,3,0,333
Lincoln,2009,1,27,4,0,335
Lincoln,2009,1,27,5,0,363
Lincoln,2009,1,27,6,0,412
Lincoln,2009,1,27,7,0,451
Lincoln,2009,1,27,8,0,456
Lincoln,2009,1,27,9,0,459
Lincoln,2009,1,27,10,0,459
Lincoln,2009,1,27,11,0,460
Lincoln,2009,1,27,12,0,458
Lincoln,2009,1,27,13,0,457
Lincoln,2009,1,27,14,0,452
Lincoln,2009,1,27,15,0,447
Lincoln,2009,1,27,16,0,453
Lincoln,2009,1,27,17,0,469
Lincoln,2009,1,27,18,0,479
Lincoln,2009,1,27,19,0,470
Lincoln,2009,1,27,20,0,461
Lincoln,2009,1,27,21,0,437
Lincoln,2009,1,27,22,0,399
Lincoln,2009,1,27,23,0,366
Lincoln,2009,1,28,0,0,348
Lincoln,2009,1,28,1,0,338
Lincoln,2009,1,28,2,0,333
Lincoln,2009,1,28,3,0,333
Lincoln,2009,1,28,4,0,338
Lincoln,2009,1,28,5,0,364
Lincoln,2009,1,28,6,0,410
Lincoln,2009,1,28,7,0,449
Lincoln,2009,1,28,8,0,448
Lincoln,2009,1,28,9,0,449
Lincoln,2009,1,28,10,0,447
Lincoln,2009,1,28,11,0,447
Lincoln,2009,1,28,12,0,435
Lincoln,2009,1,28,13,0,433
Lincoln,2009,1,28,14,0,426
Lincoln,2009,1,28,15,0,421
Lincoln,2009,1,28,16,0,424
Lincoln,2009,1,28,17,0,434
Lincoln,2009,1,28,18,0,447
Lincoln,2009,1,28,19,0,436
Lincoln,2009,1,28,20,0,423
Lincoln,2009,1,28,21,0,407
Lincoln,2009,1,28,22,0,380
Lincoln,2009,1,28,23,0,353
Lincoln,2009,1,29,0,0,332
Lincoln,2009,1,29,1,0,321
Lincoln,2009,1,29,2,0,313
Lincoln,2009,1,29,3,0,311
Lincoln,2009,1,29,4,0,313
