city,YR,M,D,HR,MIN,MW
Bishop,2009,1,19,1,0,7901
Bishop,2009,1,19,2,0,7876
Bishop,2009,1,19,3,0,7922
Bishop,2009,1,19,4,0,8280
Bishop,2009,1,19,5,0,9483
Bishop,2009,1,19,6,0,11099
Bishop,2009,1,19,7,0,11426
Bishop,2009,1,19,8,0,11528
Bishop,2009,1,19,9,0,11685
Bishop,2009,1,19,10,0,11545
Bishop,2009,1,19,11,0,11332
Bishop,2009,1,19,12,0,11321
Bishop,2009,1,19,13,0,11196
Bishop,2009,1,19,14,0,10991
Bishop,2009,1,19,15,0,10985
Bishop,2009,1,19,16,0,11423
Bishop,2009,1,19,17,0,12870
Bishop,2009,1,19,18,0,12788
Bishop,2009,1,19,19,0,12539
Bishop,2009,1,19,20,0,11851
Bishop,2009,1,19,21,0,10868
Bishop,2009,1,19,22,0,9941
Bishop,2009,1,19,23,0,8809
Bishop,2009,1,20,0,0,8220
Bishop,2009,1,20,1,0,7935
Bishop,2009,1,20,2,0,7792
Bishop,2009,1,20,3,0,7838
Bishop,2009,1,20,4,0,8302
Bishop,2009,1,20,5,0,9405
Bishop,2009,1,20,6,0,11114
Bishop,2009,1,20,7,0,11490
Bishop,2009,1,20,8,0,11587
Bishop,2009,1,20,9,0,11646
Bishop,2009,1,20,10,0,11615
Bishop,2009,1,20,11,0,11532
Bishop,2009,1,20,12,0,11087
Bishop,2009,1,20,13,0,11240
Bishop,2009,1,20,14,0,10971
Bishop,2009,1,20,15,0,10924
Bishop,2009,1,20,16,0,11402
Bishop,2009,1,20,17,0,13006
Bishop,2009,1,20,18,0,12833
Bishop,2009,1,20,19,0,12488
Bishop,2009,1,20,20,0,12013
Bishop,2009,1,20,21,0,10976
Bishop,2009,1,20,22,0,9745
Bishop,2009,1,20,23,0,8603
Bishop,2009,1,21,0,0,8195
Bishop,2009,1,21,1,0,7904
Bishop,2009,1,21,2,0,7863
Bishop,2009,1,21,3,0,7875
Bishop,2009,1,21,4,0,8289
Bishop,2009,1,21,5,0,9334
Bishop,2009,1,21,6,0,10940
Bishop,2009,1,21,7,0,11437
Bishop,2009,1,21,8,0,11551
Bishop,2009,1,21,9,0,11667
Bishop,2009,1,21,10,0,11566
Bishop,2009,1,21,11,0,11341
Bishop,2009,1,21,12,0,11153
Bishop,2009,1,21,13,0,11053
Bishop,2009,1,21,14,0,10810
Bishop,2009,1,21,15,0,10552
Bishop,2009,1,21,16,0,11050
Bishop,2009,1,21,17,0,12321
Bishop,2009,1,21,18,0,12109
Bishop,2009,1,21,19,0,11671
Bishop,2009,1,21,20,0,11292
Bishop,2009,1,21,21,0,10511
Bishop,2009,1,21,22,0,9412
Bishop,2009,1,21,23,0,8520
