"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724510,13985,2009,1,7,6,52,37.773,-99.97,790,290,4.1,1.1,-11.1,1006.8,"Dighton"
724510,13985,2009,1,7,7,52,37.773,-99.97,790,290,4.6,1.1,-11.1,1006.9,"Dighton"
724510,13985,2009,1,7,8,52,37.773,-99.97,790,300,5.1,2.2,-10,1007.1,"Dighton"
724510,13985,2009,1,7,9,0,37.75,-99.967,790,300,5.1,2.2,-10,1007.1,"Dighton"
724510,13985,2009,1,7,9,52,37.773,-99.97,790,280,5.1,1.7,-10.6,1007,"Dighton"
724510,13985,2009,1,7,10,52,37.773,-99.97,790,270,3.6,-0.6,-10.6,1006.2,"Dighton"
724510,13985,2009,1,7,11,52,37.773,-99.97,790,250,3.6,-1.7,-10.6,1006.5,"Dighton"
724510,13985,2009,1,7,12,0,37.75,-99.967,790,250,3.6,-1.7,-10.6,1006.5,"Dighton"
724510,13985,2009,1,7,12,52,37.773,-99.97,790,240,4.1,-2.2,-11.7,1006.5,"Dighton"
724510,13985,2009,1,7,13,52,37.773,-99.97,790,250,3.6,-2.2,-11.7,1006.5,"Dighton"
724510,13985,2009,1,7,14,52,37.773,-99.97,790,240,2.6,-1.1,-11.7,1006.5,"Dighton"
724510,13985,2009,1,7,15,0,37.75,-99.967,790,240,2.6,-1.1,-11.7,1006.5,"Dighton"
724510,13985,2009,1,7,15,52,37.773,-99.97,790,230,5.1,2.8,-10,1006.4,"Dighton"
724510,13985,2009,1,7,16,52,37.773,-99.97,790,220,8.2,7.2,-8.9,1005.2,"Dighton"
724510,13985,2009,1,7,17,52,37.773,-99.97,790,220,7.7,10,-10.6,1003.7,"Dighton"
724510,13985,2009,1,7,18,0,37.75,-99.967,790,220,7.7,10,-10.6,1003.7,"Dighton"
724510,13985,2009,1,7,18,52,37.773,-99.97,790,240,8.8,12.2,-10.6,1002.2,"Dighton"
