"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724387,54807,2009,1,3,8,15,40.528,-86.059,253,70,3.6,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,8,35,40.528,-86.059,253,70,4.6,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,8,55,40.528,-86.059,253,70,5.1,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,9,15,40.528,-86.059,253,70,4.1,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,9,35,40.528,-86.059,253,100,3.6,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,9,55,40.528,-86.059,253,90,3.1,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,10,15,40.528,-86.059,253,100,2.6,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,10,35,40.528,-86.059,253,100,3.6,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,10,55,40.528,-86.059,253,100,3.6,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,11,15,40.528,-86.059,253,80,4.1,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,11,35,40.528,-86.059,253,90,4.6,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,11,55,40.528,-86.059,253,100,4.6,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,12,15,40.528,-86.059,253,90,5.7,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,12,35,40.528,-86.059,253,110,4.1,-4,-9,9999.9,"Tipton"
724387,54807,2009,1,3,12,55,40.528,-86.059,253,100,5.7,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,13,15,40.528,-86.059,253,110,5.1,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,13,35,40.528,-86.059,253,110,4.6,-3,-9,9999.9,"Tipton"
724387,54807,2009,1,3,13,55,40.528,-86.059,253,100,4.6,-3,-8,9999.9,"Tipton"
724387,54807,2009,1,3,14,15,40.528,-86.059,253,110,6.2,-2,-8,9999.9,"Tipton"
724387,54807,2009,1,3,14,35,40.528,-86.059,253,120,6.7,-2,-8,9999.9,"Tipton"
724387,54807,2009,1,3,14,55,40.528,-86.059,253,120,7.2,-1,-7,9999.9,"Tipton"
724387,54807,2009,1,3,15,15,40.528,-86.059,253,90,6.2,-1,-7,9999.9,"Tipton"
724387,54807,2009,1,3,15,35,40.528,-86.059,253,100,7.2,0,-7,9999.9,"Tipton"
724387,54807,2009,1,3,15,55,40.528,-86.059,253,90,8.2,1,-7,9999.9,"Tipton"
724387,54807,2009,1,3,16,15,40.528,-86.059,253,90,7.2,1,-7,9999.9,"Tipton"
724387,54807,2009,1,3,16,35,40.528,-86.059,253,90,7.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,3,16,55,40.528,-86.059,253,90,7.7,2,-7,9999.9,"Tipton"
724387,54807,2009,1,3,17,15,40.528,-86.059,253,90,7.7,2,-7,9999.9,"Tipton"
724387,54807,2009,1,3,17,35,40.528,-86.059,253,100,7.7,3,-6,9999.9,"Tipton"
724387,54807,2009,1,3,17,55,40.528,-86.059,253,100,7.7,3,-6,9999.9,"Tipton"
724387,54807,2009,1,3,18,15,40.528,-86.059,253,100,7.7,3,-6,9999.9,"Tipton"
724387,54807,2009,1,3,18,35,40.528,-86.059,253,100,7.7,4,-6,9999.9,"Tipton"
724387,54807,2009,1,3,18,55,40.528,-86.059,253,100,8.2,4,-6,9999.9,"Tipton"
724387,54807,2009,1,3,19,15,40.528,-86.059,253,90,7.7,4,-6,9999.9,"Tipton"
724387,54807,2009,1,3,19,35,40.528,-86.059,253,100,7.2,4,-6,9999.9,"Tipton"
724387,54807,2009,1,3,19,55,40.528,-86.059,253,90,7.2,4,-6,9999.9,"Tipton"
724387,54807,2009,1,3,20,15,40.528,-86.059,253,90,7.7,4,-6,9999.9,"Tipton"
724387,54807,2009,1,3,20,35,40.528,-86.059,253,100,7.7,4,-6,9999.9,"Tipton"
724387,54807,2009,1,3,20,55,40.528,-86.059,253,100,6.7,4,-6,9999.9,"Tipton"
724387,54807,2009,1,3,21,15,40.528,-86.059,253,90,6.7,4,-5,9999.9,"Tipton"
724387,54807,2009,1,3,21,35,40.528,-86.059,253,90,7.7,3,-6,9999.9,"Tipton"
724387,54807,2009,1,3,21,55,40.528,-86.059,253,90,8.8,3,-5,9999.9,"Tipton"
724387,54807,2009,1,3,22,15,40.528,-86.059,253,90,8.8,3,-6,9999.9,"Tipton"
724387,54807,2009,1,3,22,35,40.528,-86.059,253,90,7.7,3,-6,9999.9,"Tipton"
724387,54807,2009,1,3,22,55,40.528,-86.059,253,90,6.2,3,-5,9999.9,"Tipton"
724387,54807,2009,1,3,23,15,40.528,-86.059,253,100,6.7,3,-5,9999.9,"Tipton"
724387,54807,2009,1,3,23,35,40.528,-86.059,253,100,6.7,4,-5,9999.9,"Tipton"
724387,54807,2009,1,3,23,55,40.528,-86.059,253,100,7.2,4,-5,9999.9,"Tipton"
724387,54807,2009,1,4,0,15,40.528,-86.059,253,110,6.7,4,-5,9999.9,"Tipton"
724387,54807,2009,1,4,0,35,40.528,-86.059,253,100,7.7,4,-4,9999.9,"Tipton"
724387,54807,2009,1,4,0,55,40.528,-86.059,253,100,7.2,4,-4,9999.9,"Tipton"
724387,54807,2009,1,4,1,15,40.528,-86.059,253,100,6.7,4,-4,9999.9,"Tipton"
724387,54807,2009,1,4,1,35,40.528,-86.059,253,110,7.2,4,-4,9999.9,"Tipton"
724387,54807,2009,1,4,1,55,40.528,-86.059,253,110,9.8,4,-4,9999.9,"Tipton"
724387,54807,2009,1,4,2,15,40.528,-86.059,253,110,8.8,4,-3,9999.9,"Tipton"
724387,54807,2009,1,4,2,35,40.528,-86.059,253,120,6.7,4,-3,9999.9,"Tipton"
724387,54807,2009,1,4,2,55,40.528,-86.059,253,120,6.2,4,-3,9999.9,"Tipton"
724387,54807,2009,1,4,3,15,40.528,-86.059,253,110,6.2,4,-3,9999.9,"Tipton"
724387,54807,2009,1,4,3,35,40.528,-86.059,253,110,6.7,3,-2,9999.9,"Tipton"
724387,54807,2009,1,4,3,55,40.528,-86.059,253,100,6.7,3,-2,9999.9,"Tipton"
724387,54807,2009,1,4,4,15,40.528,-86.059,253,110,7.2,3,-2,9999.9,"Tipton"
724387,54807,2009,1,4,4,35,40.528,-86.059,253,110,5.1,4,-2,9999.9,"Tipton"
724387,54807,2009,1,4,4,55,40.528,-86.059,253,110,5.7,4,-2,9999.9,"Tipton"
724387,54807,2009,1,4,5,15,40.528,-86.059,253,110,6.7,4,-1,9999.9,"Tipton"
724387,54807,2009,1,4,5,35,40.528,-86.059,253,110,5.1,4,-2,9999.9,"Tipton"
724387,54807,2009,1,4,5,55,40.528,-86.059,253,110,5.1,4,-1,9999.9,"Tipton"
724387,54807,2009,1,4,6,15,40.528,-86.059,253,110,5.7,4,-1,9999.9,"Tipton"
724387,54807,2009,1,4,6,35,40.528,-86.059,253,90,4.6,4,-1,9999.9,"Tipton"
724387,54807,2009,1,4,6,55,40.528,-86.059,253,110,5.7,4,-1,9999.9,"Tipton"
724387,54807,2009,1,4,7,15,40.528,-86.059,253,120,4.6,4,-1,9999.9,"Tipton"
724387,54807,2009,1,4,7,35,40.528,-86.059,253,120,5.1,4,0,9999.9,"Tipton"
724387,54807,2009,1,4,7,55,40.528,-86.059,253,110,4.1,4,0,9999.9,"Tipton"
