"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
723894,3181,2009,1,4,8,13,37.457,-118.83,2173,360,1.5,-15,-18,9999.9,"Bishop"
723894,3181,2009,1,4,8,33,37.457,-118.83,2173,300,2.6,-15,-19,9999.9,"Bishop"
723894,3181,2009,1,4,8,54,37.457,-118.83,2173,350,1.5,-15,-19,9999.9,"Bishop"
723894,3181,2009,1,4,9,13,37.457,-118.83,2173,340,1.5,-15,-18,9999.9,"Bishop"
723894,3181,2009,1,4,9,33,37.457,-118.83,2173,999,0,-15,-19,9999.9,"Bishop"
723894,3181,2009,1,4,9,53,37.457,-118.83,2173,340,1.5,-16,-20,9999.9,"Bishop"
723894,3181,2009,1,4,10,13,37.457,-118.83,2173,999,0,-16,-20,9999.9,"Bishop"
723894,3181,2009,1,4,10,34,37.457,-118.83,2173,999,0,-17,-21,9999.9,"Bishop"
723894,3181,2009,1,4,10,54,37.457,-118.83,2173,999,0,-18,-22,9999.9,"Bishop"
723894,3181,2009,1,4,11,14,37.457,-118.83,2173,999,999.9,-18,-21,9999.9,"Bishop"
723894,3181,2009,1,4,11,34,37.457,-118.83,2173,999,0,-19,-22,9999.9,"Bishop"
723894,3181,2009,1,4,11,54,37.457,-118.83,2173,999,0,-19,-22,9999.9,"Bishop"
723894,3181,2009,1,4,12,14,37.457,-118.83,2173,999,0,-18,-21,9999.9,"Bishop"
723894,3181,2009,1,4,12,34,37.457,-118.83,2173,280,1.5,-18,-21,9999.9,"Bishop"
723894,3181,2009,1,4,12,54,37.457,-118.83,2173,999,999.9,-21,-23,9999.9,"Bishop"
723894,3181,2009,1,4,13,14,37.457,-118.83,2173,360,1.5,-21,-23,9999.9,"Bishop"
723894,3181,2009,1,4,13,34,37.457,-118.83,2173,999,0,-19,-22,9999.9,"Bishop"
723894,3181,2009,1,4,13,54,37.457,-118.83,2173,10,1.5,-18,-22,9999.9,"Bishop"
723894,3181,2009,1,4,14,14,37.457,-118.83,2173,10,1.5,-20,-23,9999.9,"Bishop"
723894,3181,2009,1,4,14,34,37.457,-118.83,2173,999,0,-20,-24,9999.9,"Bishop"
723894,3181,2009,1,4,14,54,37.457,-118.83,2173,320,2.6,-20,-23,9999.9,"Bishop"
