"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
727430,94850,2009,7,30,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,31,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,1,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,1,8,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,2,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,3,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,4,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,5,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,6,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,7,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,8,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,9,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,10,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,11,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,12,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,13,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,14,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,15,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,16,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,17,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,18,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,19,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,20,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,21,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,22,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,8,23,4,59,46.531,-87.549,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
