"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
720389,99999,2009,1,3,1,52,38.317,-76.55,43,230,4.1,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,2,14,38.317,-76.55,43,230,5.1,6,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,2,35,38.317,-76.55,43,230,5.1,6,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,3,0,38.317,-76.55,43,230,3.6,6,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,3,17,38.317,-76.55,43,230,3.6,6,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,3,39,38.317,-76.55,43,220,3.6,6,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,4,0,38.317,-76.55,43,230,4.1,6,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,4,21,38.317,-76.55,43,240,3.1,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,4,42,38.317,-76.55,43,240,2.6,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,5,4,38.317,-76.55,43,230,2.6,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,5,25,38.317,-76.55,43,230,2.6,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,5,46,38.317,-76.55,43,240,2.6,5,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,6,7,38.317,-76.55,43,250,2.6,4,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,6,29,38.317,-76.55,43,250,2.1,4,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,6,50,38.317,-76.55,43,240,2.6,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,7,11,38.317,-76.55,43,250,2.6,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,7,33,38.317,-76.55,43,260,2.1,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,7,54,38.317,-76.55,43,250,2.1,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,8,15,38.317,-76.55,43,260,2.6,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,8,36,38.317,-76.55,43,330,1.5,2,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,9,0,38.317,-76.55,43,310,1.5,3,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,9,19,38.317,-76.55,43,999,0,2,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,9,40,38.317,-76.55,43,999,0,2,0,9999.9,"Prince Frederick"
720389,99999,2009,1,3,10,1,38.317,-76.55,43,999,0,1,-1,9999.9,"Prince Frederick"
720389,99999,2009,1,3,10,23,38.317,-76.55,43,320,1.5,3,-2,9999.9,"Prince Frederick"
720389,99999,2009,1,3,10,44,38.317,-76.55,43,360,1.5,3,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,3,11,5,38.317,-76.55,43,999,0,3,-7,9999.9,"Prince Frederick"
720389,99999,2009,1,3,11,26,38.317,-76.55,43,999,0,2,-7,9999.9,"Prince Frederick"
720389,99999,2009,1,3,11,48,38.317,-76.55,43,999,0,2,-7,9999.9,"Prince Frederick"
720389,99999,2009,1,3,12,9,38.317,-76.55,43,999,0,2,-8,9999.9,"Prince Frederick"
720389,99999,2009,1,3,12,30,38.317,-76.55,43,999,0,2,-8,9999.9,"Prince Frederick"
720389,99999,2009,1,3,12,51,38.317,-76.55,43,999,0,2,-9,9999.9,"Prince Frederick"
720389,99999,2009,1,3,13,13,38.317,-76.55,43,350,1.5,2,-9,9999.9,"Prince Frederick"
720389,99999,2009,1,3,13,34,38.317,-76.55,43,999,0,3,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,14,0,38.317,-76.55,43,10,1.5,3,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,14,16,38.317,-76.55,43,350,3.6,4,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,14,38,38.317,-76.55,43,340,2.6,4,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,15,0,38.317,-76.55,43,330,2.1,5,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,3,15,20,38.317,-76.55,43,340,2.6,5,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,3,15,41,38.317,-76.55,43,350,2.1,5,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,3,16,3,38.317,-76.55,43,310,3.1,6,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,3,16,24,38.317,-76.55,43,220,1.5,6,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,16,45,38.317,-76.55,43,300,2.1,6,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,3,17,6,38.317,-76.55,43,300,4.1,7,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,3,17,28,38.317,-76.55,43,290,2.1,7,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,17,49,38.317,-76.55,43,260,3.1,7,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,18,10,38.317,-76.55,43,999,0,7,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,18,31,38.317,-76.55,43,350,2.1,8,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,18,52,38.317,-76.55,43,320,3.1,8,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,19,14,38.317,-76.55,43,280,2.1,9,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,19,35,38.317,-76.55,43,300,2.1,9,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,20,0,38.317,-76.55,43,270,3.1,9,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,20,17,38.317,-76.55,43,300,3.6,9,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,20,39,38.317,-76.55,43,999,0,9,-9,9999.9,"Prince Frederick"
720389,99999,2009,1,3,21,0,38.317,-76.55,43,270,1.5,9,-9,9999.9,"Prince Frederick"
720389,99999,2009,1,3,21,21,38.317,-76.55,43,999,0,8,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,3,21,42,38.317,-76.55,43,999,0,7,-7,9999.9,"Prince Frederick"
720389,99999,2009,1,3,22,4,38.317,-76.55,43,70,1.5,6,-6,9999.9,"Prince Frederick"
720389,99999,2009,1,3,22,25,38.317,-76.55,43,90,1.5,5,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,3,22,46,38.317,-76.55,43,999,0,4,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,3,23,7,38.317,-76.55,43,999,0,3,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,3,23,28,38.317,-76.55,43,999,0,2,-4,9999.9,"Prince Frederick"
720389,99999,2009,1,3,23,50,38.317,-76.55,43,999,0,2,-4,9999.9,"Prince Frederick"
720389,99999,2009,1,4,0,11,38.317,-76.55,43,999,0,1,-5,9999.9,"Prince Frederick"
720389,99999,2009,1,4,0,32,38.317,-76.55,43,999,0,1,-5,9999.9,"Prince Frederick"
