"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724093,13764,2009,1,6,20,46,38.689,-75.359,16,50,4.6,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,20,54,38.689,-75.359,16,50,4.1,3.3,2.2,1012.2,"Bridgeville"
724093,13764,2009,1,6,21,24,38.689,-75.359,16,50,4.6,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,21,54,38.689,-75.359,16,40,5.1,3.3,2.2,1011.5,"Bridgeville"
724093,13764,2009,1,6,22,5,38.689,-75.359,16,30,4.1,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,22,19,38.689,-75.359,16,40,6.2,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,22,54,38.689,-75.359,16,60,5.1,3.3,2.2,1010.3,"Bridgeville"
724093,13764,2009,1,6,23,1,38.689,-75.359,16,60,4.6,3,3,9999.9,"Bridgeville"
724093,13764,2009,1,6,23,25,38.689,-75.359,16,40,4.1,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,23,37,38.689,-75.359,16,40,3.6,3,2,9999.9,"Bridgeville"
724093,13764,2009,1,6,23,54,38.689,-75.359,16,40,3.1,3.3,2.2,1011.2,"Bridgeville"
724093,13764,2009,1,7,0,54,38.689,-75.359,16,70,4.6,4.4,3.9,1010.3,"Bridgeville"
724093,13764,2009,1,7,1,54,38.689,-75.359,16,60,5.1,5,3.9,1009.3,"Bridgeville"
724093,13764,2009,1,7,2,54,38.689,-75.359,16,50,4.1,5.6,5,1007.8,"Bridgeville"
724093,13764,2009,1,7,3,54,38.689,-75.359,16,40,4.1,6.1,5,1006.3,"Bridgeville"
724093,13764,2009,1,7,4,54,38.689,-75.359,16,50,2.6,6.1,5.6,1004.8,"Bridgeville"
724093,13764,2009,1,7,4,59,38.689,-75.359,16,999,999.9,999.9,999.9,9999.9,"Bridgeville"
724093,13764,2009,1,7,5,54,38.689,-75.359,16,999,1.5,6.1,5.6,1003.2,"Bridgeville"
724093,13764,2009,1,7,6,26,38.689,-75.359,16,999,0,6,6,9999.9,"Bridgeville"
724093,13764,2009,1,7,6,36,38.689,-75.359,16,999,0,6,6,9999.9,"Bridgeville"
724093,13764,2009,1,7,6,46,38.689,-75.359,16,999,0,6,5,9999.9,"Bridgeville"
724093,13764,2009,1,7,6,52,38.689,-75.359,16,999,0,6,6,9999.9,"Bridgeville"
724093,13764,2009,1,7,6,54,38.689,-75.359,16,999,0,6.1,5.6,1002.1,"Bridgeville"
724093,13764,2009,1,7,7,54,38.689,-75.359,16,999,0,5.6,5,1001.2,"Bridgeville"
724093,13764,2009,1,7,8,54,38.689,-75.359,16,999,0,5.6,5,999.9,"Bridgeville"
724093,13764,2009,1,7,9,54,38.689,-75.359,16,260,2.1,5.6,5,999.4,"Bridgeville"
724093,13764,2009,1,7,10,2,38.689,-75.359,16,250,2.6,6,5,9999.9,"Bridgeville"
724093,13764,2009,1,7,10,20,38.689,-75.359,16,999,2.1,6,5,9999.9,"Bridgeville"
724093,13764,2009,1,7,10,42,38.689,-75.359,16,220,2.6,6,5,9999.9,"Bridgeville"
724093,13764,2009,1,7,10,52,38.689,-75.359,16,240,2.6,5,4,9999.9,"Bridgeville"
724093,13764,2009,1,7,10,54,38.689,-75.359,16,250,1.5,5,4.4,998.3,"Bridgeville"
724093,13764,2009,1,7,11,18,38.689,-75.359,16,210,1.5,6,4,9999.9,"Bridgeville"
