"city","USAFID","rank","YR","M","D","HR","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT"
"Kano",610900,7,2014,10,8,12,13.781,8.9835,457.5,80,4.1,38,-2.2
"Kano",610900,7,2014,10,8,13,13.779,8.984,462,60,5.1,39,0
"Kano",610900,7,2014,10,8,14,13.779,8.984,462,60,2.1,39,1
"Kano",610900,7,2014,10,8,15,13.781,8.9835,457.5,80,2.1,39,2
"Kano",610900,7,2014,10,8,16,13.779,8.984,462,80,2.1,38,0
"Kano",610900,7,2014,10,8,17,13.779,8.984,462,60,2.1,36,5
"Kano",610900,7,2014,10,8,18,13.781,8.9835,457.5,100,2.1,33.9,10.85
"Kano",610900,7,2014,10,8,21,13.783,8.983,453,100,2.1,28.2,12.4
"Kano",610900,7,2014,10,9,0,13.783,8.983,453,999,0,26.5,10
"Kano",610900,7,2014,10,9,3,13.783,8.983,453,40,2.1,26,6.7
"Kano",610900,7,2014,10,9,6,13.781,8.9835,457.5,20,2.1,23.95,7.95
"Kano",610900,7,2014,10,9,7,13.779,8.984,462,360,2.1,26,9
"Kano",610900,7,2014,10,9,8,13.779,8.984,462,20,3.1,31,5
"Kano",610900,7,2014,10,9,9,13.781,8.9835,457.5,40,4.1,34,5.1
"Kano",610900,7,2014,10,9,10,13.779,8.984,462,60,3.1,36,5
"Kano",610900,7,2014,10,9,11,13.779,8.984,462,60,5.1,38,1
"Kano",610900,7,2014,10,9,12,13.781,8.9835,457.5,80,5.1,39,3.75
"Kano",610900,7,2014,10,9,13,13.779,8.984,462,80,5.1,39,2
"Kano",610900,7,2014,10,9,14,13.779,8.984,462,60,4.1,39,5
"Kano",610900,7,2014,10,9,15,13.781,8.9835,457.5,40,5.1,38.75,4.75
"Kano",610900,7,2014,10,9,16,13.779,8.984,462,40,5.1,38,3
"Kano",610900,7,2014,10,9,17,13.779,8.984,462,40,4.1,35,6
"Kano",610900,7,2014,10,9,18,13.779,8.984,462,40,2.1,34,9
"Kano",610900,7,2014,10,9,21,13.783,8.983,453,240,2.1,30.5,13.4
"Kano",610900,7,2014,10,10,0,13.783,8.983,453,280,3.1,29,14.6
"Kano",610900,7,2014,10,10,3,13.783,8.983,453,999,0,27,13.8
"Kano",610900,7,2014,10,10,6,13.781,8.9835,457.5,999,0,26,17.1
"Kano",610900,7,2014,10,10,7,13.779,8.984,462,999,0,27,16
"Kano",610900,7,2014,10,10,8,13.779,8.984,462,60,3.1,32,7
"Kano",610900,7,2014,10,10,9,13.781,8.9835,457.5,60,6.2,33.8,2
"Kano",610900,7,2014,10,10,10,13.779,8.984,462,60,6.2,35,-1
"Kano",610900,7,2014,10,10,11,13.779,8.984,462,80,8.2,37,-2
"Kano",610900,7,2014,10,10,12,13.781,8.9835,457.5,120,6.2,36.9,0.75
"Kano",610900,7,2014,10,10,13,13.779,8.984,462,80,5.1,37,6
"Kano",610900,7,2014,10,10,14,13.779,8.984,462,120,3.1,36,6
"Kano",610900,7,2014,10,10,15,13.781,8.9835,457.5,120,5.1,34.9,16.9
"Kano",610900,7,2014,10,10,16,13.779,8.984,462,140,6.2,33,20
"Kano",610900,7,2014,10,10,17,13.779,8.984,462,140,5.1,31,20
"Kano",610900,7,2014,10,10,18,13.781,8.9835,457.5,160,4.1,29.75,19.9
"Kano",610900,7,2014,10,10,21,13.783,8.983,453,140,1,27.5,18.3
"Kano",610900,7,2014,10,11,0,13.783,8.983,453,200,2.1,25.2,19.2
"Kano",610900,7,2014,10,11,3,13.783,8.983,453,999,0,24.6,19.9
"Kano",610900,7,2014,10,11,6,13.781,8.9835,457.5,999,0,24.75,20.15
"Kano",610900,7,2014,10,11,7,13.779,8.984,462,320,1,26,21
"Kano",610900,7,2014,10,11,8,13.779,8.984,462,320,2.1,27,20
"Kano",610900,7,2014,10,11,9,13.781,8.9835,457.5,320,2.1,29.2,19.95
"Kano",610900,7,2014,10,11,10,13.779,8.984,462,40,3.1,33,15
"Kano",610900,7,2014,10,11,11,13.779,8.984,462,60,6.2,35,6
"Kano",610900,7,2014,10,11,12,13.781,8.9835,457.5,60,5.1,35.2,6.9
"Kano",610900,7,2014,10,11,13,13.779,8.984,462,60,6.2,36,7
"Kano",610900,7,2014,10,11,14,13.779,8.984,462,60,4.1,36,4
"Kano",610900,7,2014,10,11,15,13.781,8.9835,457.5,60,4.1,35.95,3.1
"Kano",610900,7,2014,10,11,16,13.779,8.984,462,60,3.1,35,4
"Kano",610900,7,2014,10,11,17,13.779,8.984,462,40,2.1,34,5
"Kano",610900,7,2014,10,11,18,13.781,8.9835,457.5,60,2.1,32.8,4.8
"Kano",610900,7,2014,10,11,21,13.783,8.983,453,40,3.1,29,8.6
"Kano",610900,7,2014,10,12,0,13.783,8.983,453,20,3.1,27,6.6
"Kano",610900,7,2014,10,12,3,13.783,8.983,453,40,3.1,26.4,5.6
"Kano",610900,7,2014,10,12,6,13.783,8.983,453,300,2.1,24,11.6
"Kano",610900,7,2014,10,12,7,13.779,8.984,462,360,3.1,27,9
"Kano",610900,7,2014,10,12,8,13.779,8.984,462,60,4.1,31,6
"Kano",610900,7,2014,10,12,9,13.781,8.9835,457.5,60,5.1,32.9,1
"Kano",610900,7,2014,10,12,10,13.779,8.984,462,60,5.1,35,0
"Kano",610900,7,2014,10,12,11,13.779,8.984,462,80,4.1,37,1
"Kano",610900,7,2014,10,12,12,13.781,8.9835,457.5,60,4.1,37.1,2.2
"Kano",610900,7,2014,10,12,13,13.779,8.984,462,80,4.1,38,3
"Kano",610900,7,2014,10,12,15,13.783,8.983,453,60,4.1,38.2,3.2
"Kano",610900,7,2014,10,12,16,13.779,8.984,462,80,3.1,38,5
"Kano",610900,7,2014,10,12,17,13.779,8.984,462,60,2.1,36,7
"Kano",610900,7,2014,10,12,18,13.781,8.9835,457.5,40,2.1,34.1,9.1
"Kano",610900,7,2014,10,12,21,13.783,8.983,453,40,4.1,32,4.4
"Kano",610900,7,2014,10,13,0,13.783,8.983,453,20,3.1,29,4.6
"Kano",610900,7,2014,10,13,3,13.783,8.983,453,999,0,27.6,5.4
"Kano",610900,7,2014,10,13,6,13.781,8.9835,457.5,20,3.1,26.1,4.85
"Kano",610900,7,2014,10,13,7,13.779,8.984,462,20,4.1,28,3
"Kano",610900,7,2014,10,13,8,13.779,8.984,462,40,2.1,30,3
"Kano",610900,7,2014,10,13,9,13.781,8.9835,457.5,80,2.1,32,3
"Kano",610900,7,2014,10,13,10,13.779,8.984,462,60,2.1,34,3
"Kano",610900,7,2014,10,13,11,13.779,8.984,462,100,3.1,37,1
"Kano",610900,7,2014,10,13,12,13.781,8.9835,457.5,40,2.1,37,4.1
"Kano",610900,7,2014,10,13,13,13.779,8.984,462,80,2.1,38,3
"Kano",610900,7,2014,10,13,14,13.779,8.984,462,320,2.1,39,8
"Kano",610900,7,2014,10,13,15,13.781,8.9835,457.5,240,2.1,38,5.05
"Kano",610900,7,2014,10,13,16,13.779,8.984,462,240,2.1,38,5
"Kano",610900,7,2014,10,13,17,13.779,8.984,462,300,1,35,7
"Kano",610900,7,2014,10,13,18,13.779,8.984,462,260,2.1,33,13
"Kano",610900,7,2014,10,13,21,13.783,8.983,453,340,2.1,30.6,9.8
"Kano",610900,7,2014,10,14,0,13.783,8.983,453,320,2.1,28,7.4
"Kano",610900,7,2014,10,14,3,13.783,8.983,453,320,2.1,25,8.8
"Kano",610900,7,2014,10,14,6,13.781,8.9835,457.5,320,4.1,24,7.1
"Kano",610900,7,2014,10,14,7,13.779,8.984,462,320,2.1,27,7
"Kano",610900,7,2014,10,14,8,13.779,8.984,462,330,3.1,30,4
"Kano",610900,7,2014,10,14,9,13.781,8.9835,457.5,360,2.1,32,4.2
"Kano",610900,7,2014,10,14,10,13.779,8.984,462,20,3.1,34,5
"Kano",610900,7,2014,10,14,11,13.779,8.984,462,20,3.1,36,6
"Kano",610900,7,2014,10,14,12,13.781,8.9835,457.5,260,4.55,37,5.8
"Kano",610900,7,2014,10,14,13,13.779,8.984,462,300,3.1,39,6
"Kano",610900,7,2014,10,14,14,13.779,8.984,462,300,2.1,39,4
"Kano",610900,7,2014,10,14,15,13.781,8.9835,457.5,160,2.1,37.8,7
"Kano",610900,7,2014,10,14,17,13.779,8.984,462,220,2.1,36,7
"Kano",610900,7,2014,10,14,18,13.779,8.984,462,280,3.1,33,8
"Kano",610900,7,2014,10,14,21,13.783,8.983,453,20,2.1,29,6.2
"Kano",610900,7,2014,10,15,0,13.783,8.983,453,60,3.1,26.5,6.1
"Kano",610900,7,2014,10,15,3,13.783,8.983,453,20,2.1,24.4,4.5
"Kano",610900,7,2014,10,15,6,13.781,8.9835,457.5,100,2.1,24,6.9
"Kano",610900,7,2014,10,15,7,13.779,8.984,462,360,3.1,28,5
"Kano",610900,7,2014,10,15,8,13.779,8.984,462,20,3.1,31,2
"Kano",610900,7,2014,10,15,9,13.781,8.9835,457.5,80,4.1,33.8,-0.15
"Kano",610900,7,2014,10,15,10,13.779,8.984,462,100,3.1,35,2
"Kano",610900,7,2014,10,15,11,13.779,8.984,462,120,2.1,35,2
"Kano",610900,7,2014,10,15,12,13.781,8.9835,457.5,220,1,36.8,1
"Kano",610900,7,2014,10,15,13,13.779,8.984,462,120,2.1,37,1
"Kano",610900,7,2014,10,15,15,13.781,8.9835,457.5,340,2.6,37.9,4
"Kano",610900,7,2014,10,15,16,13.779,8.984,462,240,2.1,37,5
"Kano",610900,7,2014,10,15,18,13.781,8.9835,457.5,260,2.1,32.8,8.05
"Kano",610900,7,2014,10,15,21,13.783,8.983,453,300,2.1,26.6,10.9
"Kano",610900,7,2014,10,16,0,13.783,8.983,453,320,2.1,25,7.2
"Kano",610900,7,2014,10,16,3,13.783,8.983,453,340,1,22,9.4
"Kano",610900,7,2014,10,16,6,13.781,8.9835,457.5,360,4.1,24,1
"Kano",610900,7,2014,10,16,7,13.779,8.984,462,360,4.1,27,2
"Kano",610900,7,2014,10,16,8,13.779,8.984,462,40,4.1,30,-2
"Kano",610900,7,2014,10,16,9,13.781,8.9835,457.5,40,4.1,32,-0.15
"Kano",610900,7,2014,10,16,10,13.779,8.984,462,60,4.1,34,-1
"Kano",610900,7,2014,10,16,11,13.779,8.984,462,80,3.1,36,0
"Kano",610900,7,2014,10,16,12,13.781,8.9835,457.5,140,2.1,36.75,3.2
"Kano",610900,7,2014,10,16,13,13.779,8.984,462,100,2.1,37,1
"Kano",610900,7,2014,10,16,14,13.779,8.984,462,300,2.1,38,1
"Kano",610900,7,2014,10,16,15,13.781,8.9835,457.5,320,2.1,38.75,0.1
"Kano",610900,7,2014,10,16,16,13.779,8.984,462,320,2.1,38,1
"Kano",610900,7,2014,10,16,17,13.779,8.984,462,280,2.1,35,7
"Kano",610900,7,2014,10,16,18,13.781,8.9835,457.5,280,2.1,32.1,10
"Kano",610900,7,2014,10,16,21,13.783,8.983,453,999,0,28,8.4
"Kano",610900,7,2014,10,17,0,13.783,8.983,453,280,2.1,23,10.2
"Kano",610900,7,2014,10,17,3,13.783,8.983,453,999,0,22.6,6.7
"Kano",610900,7,2014,10,17,6,13.781,8.9835,457.5,80,3.1,24,2.2
"Kano",610900,7,2014,10,17,7,13.779,8.984,462,999,0,26,5
"Kano",610900,7,2014,10,17,8,13.779,8.984,462,120,3.1,30,3
"Kano",610900,7,2014,10,17,9,13.781,8.9835,457.5,120,4.1,32.75,-0.2
"Kano",610900,7,2014,10,17,10,13.779,8.984,462,80,4.1,35,-1
"Kano",610900,7,2014,10,17,11,13.779,8.984,462,100,3.1,37,0
"Kano",610900,7,2014,10,17,12,13.781,8.9835,457.5,100,2.1,38.1,2.8
"Kano",610900,7,2014,10,17,13,13.779,8.984,462,120,2.1,39,-1
"Kano",610900,7,2014,10,17,14,13.779,8.984,462,100,3.1,38,0
"Kano",610900,7,2014,10,17,15,13.781,8.9835,457.5,140,2.1,38,5.05
"Kano",610900,7,2014,10,17,16,13.779,8.984,462,100,1,37,4
"Kano",610900,7,2014,10,17,17,13.779,8.984,462,999,0,35,8
"Kano",610900,7,2014,10,17,18,13.781,8.9835,457.5,260,1,32.1,10.05
"Kano",610900,7,2014,10,17,21,13.783,8.983,453,140,2.1,28.5,7.8
"Kano",610900,7,2014,10,18,0,13.783,8.983,453,120,6.2,27,9.4
"Kano",610900,7,2014,10,18,3,13.783,8.983,453,999,0,24.2,2.5
"Kano",610900,7,2014,10,18,6,13.781,8.9835,457.5,999,0,23.1,4.9
"Kano",610900,7,2014,10,18,7,13.779,8.984,462,160,2.1,27,4
"Kano",610900,7,2014,10,18,8,13.779,8.984,462,140,2.1,28,12
"Kano",610900,7,2014,10,18,9,13.781,8.9835,457.5,160,3.1,30.2,16.9
"Kano",610900,7,2014,10,18,10,13.779,8.984,462,140,3.1,33,16
"Kano",610900,7,2014,10,18,11,13.779,8.984,462,100,8.2,33,16
"Kano",610900,7,2014,10,18,12,13.781,8.9835,457.5,120,8.2,32.8,16.8
"Kano",610900,7,2014,10,18,13,13.779,8.984,462,120,4.1,32,12
"Kano",610900,7,2014,10,18,14,13.779,8.984,462,100,2.1,33,11
"Kano",610900,7,2014,10,18,15,13.781,8.9835,457.5,120,4.1,34.75,12.1
"Kano",610900,7,2014,10,18,16,13.779,8.984,462,60,2.1,34,12
"Kano",610900,7,2014,10,18,17,13.779,8.984,462,20,2.1,33,14
"Kano",610900,7,2014,10,18,18,13.781,8.9835,457.5,320,2.1,32,14.05
"Kano",610900,7,2014,10,18,21,13.783,8.983,453,999,0,28,16.2
"Kano",610900,7,2014,10,19,0,13.783,8.983,453,340,2.1,25,13.8
"Kano",610900,7,2014,10,19,3,13.783,8.983,453,40,2.1,24.8,14.3
"Kano",610900,7,2014,10,19,6,13.783,8.983,453,60,2.1,24,11.2
"Kano",610900,7,2014,10,19,7,13.779,8.984,462,80,3.1,27,7
"Kano",610900,7,2014,10,19,8,13.779,8.984,462,80,4.1,30,7
"Kano",610900,7,2014,10,19,9,13.781,8.9835,457.5,100,5.1,32,0.85
"Kano",610900,7,2014,10,19,10,13.779,8.984,462,100,9.3,34,-2
"Kano",610900,7,2014,10,19,11,13.779,8.984,462,120,3.1,35,0
"Kano",610900,7,2014,10,19,12,13.781,8.9835,457.5,80,5.1,35.8,-1
"Kano",610900,7,2014,10,19,13,13.779,8.984,462,100,5.1,36,-2
"Kano",610900,7,2014,10,19,14,13.779,8.984,462,100,4.1,36,-2
"Kano",610900,7,2014,10,19,15,13.781,8.9835,457.5,80,5.1,36.1,-3
"Kano",610900,7,2014,10,19,16,13.779,8.984,462,80,5.1,36,-2
"Kano",610900,7,2014,10,19,17,13.779,8.984,462,60,3.1,34,-1
"Kano",610900,7,2014,10,19,18,13.781,8.9835,457.5,60,2.1,32,0.8
"Kano",610900,7,2014,10,19,21,13.783,8.983,453,40,3.1,29.4,3
"Kano",610900,7,2014,10,20,0,13.783,8.983,453,40,3.1,26.6,3
"Kano",610900,7,2014,10,20,3,13.783,8.983,453,20,2.1,23.6,5
"Kano",610900,7,2014,10,20,6,13.781,8.9835,457.5,20,3.1,22.8,5.8
"Kano",610900,7,2014,10,20,7,13.779,8.984,462,30,2.1,27,5
"Kano",610900,7,2014,10,20,8,13.779,8.984,462,40,3.1,30,2
"Kano",610900,7,2014,10,20,9,13.781,8.9835,457.5,60,3.1,32.9,0.8
"Kano",610900,7,2014,10,20,10,13.779,8.984,462,60,4.1,35,-2
"Kano",610900,7,2014,10,20,11,13.779,8.984,462,60,4.1,36,-2
"Kano",610900,7,2014,10,20,12,13.779,8.984,462,80,4.1,36,-2
"Kano",610900,7,2014,10,20,13,13.779,8.984,462,80,3.1,37,-3
"Kano",610900,7,2014,10,20,14,13.779,8.984,462,20,5.1,37,-2
"Kano",610900,7,2014,10,20,15,13.781,8.9835,457.5,20,4.1,36.75,-1.9
"Kano",610900,7,2014,10,20,16,13.779,8.984,462,20,4.1,36,-8
"Kano",610900,7,2014,10,20,17,13.779,8.984,462,20,4.1,34,-2
"Kano",610900,7,2014,10,20,18,13.781,8.9835,457.5,100,3.1,32.8,0.1
"Kano",610900,7,2014,10,20,21,13.783,8.983,453,20,4.1,28.5,2
"Kano",610900,7,2014,10,21,0,13.783,8.983,453,60,2.1,25.5,5.6
"Kano",610900,7,2014,10,21,3,13.783,8.983,453,40,2.1,24.6,1.6
"Kano",610900,7,2014,10,21,6,13.781,8.9835,457.5,20,2.1,21.8,4.75
"Kano",610900,7,2014,10,21,7,13.779,8.984,462,60,2.1,26,2
"Kano",610900,7,2014,10,21,8,13.779,8.984,462,60,4.1,29,1
"Kano",610900,7,2014,10,21,9,13.781,8.9835,457.5,60,4.1,31.75,-1
"Kano",610900,7,2014,10,21,10,13.779,8.984,462,80,4.1,35,-4
"Kano",610900,7,2014,10,21,11,13.779,8.984,462,80,5.1,36,-5
"Kano",610900,7,2014,10,21,12,13.781,8.9835,457.5,60,4.1,35.75,-1.9
"Kano",610900,7,2014,10,21,13,13.779,8.984,462,60,5.1,36,-4
"Kano",610900,7,2014,10,21,14,13.779,8.984,462,80,3.1,36,-4
"Kano",610900,7,2014,10,21,15,13.781,8.9835,457.5,40,4.1,35.7,-4
"Kano",610900,7,2014,10,21,17,13.779,8.984,462,40,2.1,33,-2
"Kano",610900,7,2014,10,21,18,13.779,8.984,462,40,2.1,31,3
"Kano",610900,7,2014,10,21,21,13.783,8.983,453,80,2.1,29,1.4
"Kano",610900,7,2014,10,22,0,13.783,8.983,453,40,2.1,25.2,5.5
"Kano",610900,7,2014,10,22,3,13.783,8.983,453,80,3.1,23.9,2.6
"Kano",610900,7,2014,10,22,6,13.781,8.9835,457.5,60,2.1,22.1,3.9
"Kano",610900,7,2014,10,22,7,13.779,8.984,462,40,3.1,26,2
"Kano",610900,7,2014,10,22,8,13.779,8.984,462,60,4.1,22,1
"Kano",610900,7,2014,10,22,9,13.781,8.9835,457.5,60,5.1,30.8,-1
"Kano",610900,7,2014,10,22,10,13.779,8.984,462,60,1,33,-2
"Kano",610900,7,2014,10,22,11,13.779,8.984,462,80,5.1,35,-2
"Kano",610900,7,2014,10,22,12,13.781,8.9835,457.5,60,5.1,35.1,-1
"Kano",610900,7,2014,10,22,13,13.779,8.984,462,999,999.9,36,-1
"Kano",610900,7,2014,10,22,15,13.781,8.9835,457.5,100,3.1,35.75,0.2
"Kano",610900,7,2014,10,22,16,13.779,8.984,462,80,2.1,34,0
"Kano",610900,7,2014,10,22,18,13.781,8.9835,457.5,40,2.1,31.1,6.15
"Kano",610900,7,2014,10,22,21,13.783,8.983,453,999,0,25.6,9.9
"Kano",610900,7,2014,10,23,0,13.783,8.983,453,999,0,23,9.3
"Kano",610900,7,2014,10,23,3,13.783,8.983,453,999,0,21,8.4
"Kano",610900,7,2014,10,23,6,13.781,8.9835,457.5,50,2.6,23.2,6.15
"Kano",610900,7,2014,10,23,7,13.779,8.984,462,60,2.1,26,2
"Kano",610900,7,2014,10,23,8,13.779,8.984,462,60,3.1,29,1
"Kano",610900,7,2014,10,23,9,13.781,8.9835,457.5,60,6.2,33.3,-0.2
"Kano",610900,7,2014,10,23,10,13.779,8.984,462,60,5.1,35,0
"Kano",610900,7,2014,10,23,11,13.779,8.984,462,100,3.1,36,0
"Kano",610900,7,2014,10,23,12,13.781,8.9835,457.5,80,3.1,36.8,0.95
"Kano",610900,7,2014,10,23,13,13.779,8.984,462,120,2.1,37,2
"Kano",610900,7,2014,10,23,14,13.779,8.984,462,140,3.1,37,2
"Kano",610900,7,2014,10,23,15,13.781,8.9835,457.5,100,3.1,36.15,2.05
"Kano",610900,7,2014,10,23,16,13.779,8.984,462,100,2.1,36,2
"Kano",610900,7,2014,10,23,17,13.779,8.984,462,999,0,35,3
"Kano",610900,7,2014,10,23,18,13.781,8.9835,457.5,20,2.1,32,5.2
"Kano",610900,7,2014,10,23,21,13.783,8.983,453,999,0,27.5,9.6
"Kano",610900,7,2014,10,24,0,13.783,8.983,453,20,2.1,16,7.8
"Kano",610900,7,2014,10,24,3,13.783,8.983,453,20,2.1,21.6,7.2
"Kano",610900,7,2014,10,24,6,13.781,8.9835,457.5,40,3.1,25,-4
"Kano",610900,7,2014,10,24,7,13.779,8.984,462,40,3.1,27,-2
"Kano",610900,7,2014,10,24,9,13.783,8.983,453,60,4.1,33,-1.8
"Kano",610900,7,2014,10,24,11,13.779,8.984,462,100,5.1,36,-3
"Kano",610900,7,2014,10,24,13,13.779,8.984,462,120,3.1,37,-3
"Kano",610900,7,2014,10,24,15,13.781,8.9835,457.5,120,2.1,37,6.5
"Kano",610900,7,2014,10,24,16,13.779,8.984,462,120,2.1,37,3
"Kano",610900,7,2014,10,24,17,13.779,8.984,462,120,2.1,35,6
"Kano",610900,7,2014,10,24,18,13.781,8.9835,457.5,60,2.1,33.1,8.8
"Kano",610900,7,2014,10,24,21,13.783,8.983,453,40,2.1,29.8,7.8
"Kano",610900,7,2014,10,25,0,13.783,8.983,453,20,3.1,26,3.6
"Kano",610900,7,2014,10,25,3,13.783,8.983,453,40,2.1,26,0.8
"Kano",610900,7,2014,10,25,6,13.781,8.9835,457.5,40,2.1,25.9,-1.1
"Kano",610900,7,2014,10,25,7,13.779,8.984,462,60,3.1,28,2
"Kano",610900,7,2014,10,25,8,13.779,8.984,462,40,6.2,30,-2
"Kano",610900,7,2014,10,25,9,13.781,8.9835,457.5,40,5.1,33,-2
"Kano",610900,7,2014,10,25,10,13.779,8.984,462,40,5.1,37,-4
"Kano",610900,7,2014,10,25,11,13.779,8.984,462,80,5.1,37,-4
"Kano",610900,7,2014,10,25,12,13.781,8.9835,457.5,80,4.1,38,-1.75
"Kano",610900,7,2014,10,25,13,13.779,8.984,462,60,4.1,39,-1
"Kano",610900,7,2014,10,25,14,13.779,8.984,462,60,4.1,38,1
"Kano",610900,7,2014,10,25,15,13.781,8.9835,457.5,60,5.1,38.2,1.75
"Kano",610900,7,2014,10,25,17,13.779,8.984,462,40,2.1,34,2
"Kano",610900,7,2014,10,25,18,13.781,8.9835,457.5,40,2.1,33.9,6.75
"Kano",610900,7,2014,10,25,21,13.783,8.983,453,20,3.1,30,0.6
"Kano",610900,7,2014,10,26,0,13.783,8.983,453,20,4.1,28,-1
"Kano",610900,7,2014,10,26,3,13.783,8.983,453,40,3.1,26.5,0.8
"Kano",610900,7,2014,10,26,6,13.781,8.9835,457.5,20,3.1,26,-2.1
"Kano",610900,7,2014,10,26,7,13.779,8.984,462,40,2.1,28,-2
"Kano",610900,7,2014,10,26,8,13.779,8.984,462,40,5.1,32,-5
"Kano",610900,7,2014,10,26,9,13.781,8.9835,457.5,40,7.2,34.75,-6
"Kano",610900,7,2014,10,26,10,13.779,8.984,462,40,6.2,37,-4
"Kano",610900,7,2014,10,26,11,13.779,8.984,462,40,5.1,37,-6
"Kano",610900,7,2014,10,26,12,13.781,8.9835,457.5,90,5.1,38.75,-4.8
"Kano",610900,7,2014,10,26,14,13.779,8.984,462,100,4.1,39,-3
"Kano",610900,7,2014,10,26,15,13.781,8.9835,457.5,60,3.1,39.8,-3.9
"Kano",610900,7,2014,10,26,16,13.779,8.984,462,60,4.1,38,-1
"Kano",610900,7,2014,10,26,17,13.779,8.984,462,60,3.1,36,2
"Kano",610900,7,2014,10,26,18,13.781,8.9835,457.5,40,3.1,33,4.2
"Kano",610900,7,2014,10,26,21,13.783,8.983,453,40,4.1,30,-3.2
"Kano",610900,7,2014,10,27,0,13.783,8.983,453,20,3.1,28,-2.7
"Kano",610900,7,2014,10,27,3,13.783,8.983,453,40,3.1,22.5,4.5
"Kano",610900,7,2014,10,27,6,13.781,8.9835,457.5,40,5.1,27,-6.1
"Kano",610900,7,2014,10,27,7,13.779,8.984,462,40,4.1,29,-3
"Kano",610900,7,2014,10,27,8,13.779,8.984,462,20,6.2,32,-7
"Kano",610900,7,2014,10,27,9,13.781,8.9835,457.5,40,7.2,33,-4
"Kano",610900,7,2014,10,27,10,13.779,8.984,462,60,7.2,36,-6
"Kano",610900,7,2014,10,27,11,13.779,8.984,462,40,6.2,37,-3
"Kano",610900,7,2014,10,27,12,13.781,8.9835,457.5,80,5.1,37.8,-4
"Kano",610900,7,2014,10,27,13,13.779,8.984,462,60,5.1,38,-4
"Kano",610900,7,2014,10,27,14,13.779,8.984,462,40,4.1,39,1
"Kano",610900,7,2014,10,27,15,13.783,8.983,453,60,4.1,38,2
"Kano",610900,7,2014,10,27,16,13.779,8.984,462,20,4.1,38,1
"Kano",610900,7,2014,10,27,17,13.779,8.984,462,999,999.9,36,-2
"Kano",610900,7,2014,10,27,18,13.781,8.9835,457.5,100,3.1,34,5.1
"Kano",610900,7,2014,10,27,21,13.783,8.983,453,20,2.1,31,3.2
"Kano",610900,7,2014,10,28,0,13.783,8.983,453,200,5.1,29,-1
"Kano",610900,7,2014,10,28,3,13.783,8.983,453,40,3.1,27.6,-1
"Kano",610900,7,2014,10,28,6,13.781,8.9835,457.5,999,0,24.2,2
"Kano",610900,7,2014,10,28,7,13.779,8.984,462,999,0,27,3
"Kano",610900,7,2014,10,28,8,13.779,8.984,462,20,3.1,29,1
"Kano",610900,7,2014,10,28,9,13.781,8.9835,457.5,60,5.1,33,-3
"Kano",610900,7,2014,10,28,10,13.779,8.984,462,40,5.1,36,-3
"Kano",610900,7,2014,10,28,11,13.779,8.984,462,80,4.1,38,1
"Kano",610900,7,2014,10,28,12,13.781,8.9835,457.5,60,3.1,38.75,2
"Kano",610900,7,2014,10,28,13,13.779,8.984,462,60,3.1,38,3
"Kano",610900,7,2014,10,28,14,13.779,8.984,462,100,2.1,39,9
"Kano",610900,7,2014,10,28,15,13.781,8.9835,457.5,40,3.1,37.75,6.2
"Kano",610900,7,2014,10,28,16,13.779,8.984,462,100,2.1,38,2
"Kano",610900,7,2014,10,28,17,13.779,8.984,462,999,0,35,5
"Kano",610900,7,2014,10,28,18,13.781,8.9835,457.5,40,1,33,7.8
"Kano",610900,7,2014,10,28,21,13.783,8.983,453,360,2.1,29,5.8
"Kano",610900,7,2014,10,29,0,13.783,8.983,453,999,0,28.6,-1
"Kano",610900,7,2014,10,29,3,13.783,8.983,453,40,3.1,27.5,-1
"Kano",610900,7,2014,10,29,6,13.781,8.9835,457.5,60,4.1,25,-0.85
"Kano",610900,7,2014,10,29,7,13.779,8.984,462,60,4.1,29,-1
"Kano",610900,7,2014,10,29,8,13.779,8.984,462,60,3.1,31,5
"Kano",610900,7,2014,10,29,9,13.781,8.9835,457.5,80,4.1,35,1.25
"Kano",610900,7,2014,10,29,10,13.779,8.984,462,100,4.1,36,2
"Kano",610900,7,2014,10,29,11,13.779,8.984,462,120,4.1,38,0
"Kano",610900,7,2014,10,29,12,13.781,8.9835,457.5,100,5.1,37,0
"Kano",610900,7,2014,10,29,13,13.779,8.984,462,120,4.1,38,0
"Kano",610900,7,2014,10,29,14,13.779,8.984,462,120,5.1,38,-2
"Kano",610900,7,2014,10,29,15,13.781,8.9835,457.5,140,3.1,38.2,-2.05
"Kano",610900,7,2014,10,29,16,13.779,8.984,462,100,4.1,38,-1
"Kano",610900,7,2014,10,29,17,13.779,8.984,462,100,2.1,36,4
"Kano",610900,7,2014,10,29,21,13.783,8.983,453,60,2.1,28.5,8.8
"Kano",610900,7,2014,10,30,0,13.783,8.983,453,999,0,27.6,6.6
"Kano",610900,7,2014,10,30,3,13.783,8.983,453,999,0,25.8,5.2
"Kano",610900,7,2014,10,30,6,13.781,8.9835,457.5,80,4.1,25.2,0.1
"Kano",610900,7,2014,10,30,7,13.779,8.984,462,60,4.1,27,0
"Kano",610900,7,2014,10,30,8,13.779,8.984,462,80,4.1,29,-1
"Kano",610900,7,2014,10,30,9,13.781,8.9835,457.5,80,6.2,34,-1.2
"Kano",610900,7,2014,10,30,10,13.779,8.984,462,80,6.2,36,-4
