"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
722700,23044,2009,1,6,4,51,31.811,-106.37,1194,290,7.7,7.8,-2.2,1009.4,"El Paso"
722700,23044,2009,1,6,5,51,31.811,-106.37,1194,290,9.8,7.8,-2.2,1008.9,"El Paso"
722700,23044,2009,1,6,6,0,31.8,-106.4,1194,290,9.8,7.8,-2.2,1008.9,"El Paso"
722700,23044,2009,1,6,6,51,31.811,-106.37,1194,290,6.7,7.2,-2.2,1008.8,"El Paso"
722700,23044,2009,1,6,6,59,31.811,-106.37,1194,999,999.9,999.9,999.9,9999.9,"El Paso"
722700,23044,2009,1,6,7,51,31.811,-106.37,1194,290,8.8,7.2,-2.2,1007.9,"El Paso"
722700,23044,2009,1,6,8,51,31.811,-106.37,1194,280,7.2,6.7,-2.8,1007.7,"El Paso"
722700,23044,2009,1,6,9,0,31.8,-106.4,1194,280,7.2,6.7,-2.8,1007.7,"El Paso"
722700,23044,2009,1,6,9,51,31.811,-106.37,1194,300,8.8,4.4,0.6,1008.6,"El Paso"
722700,23044,2009,1,6,10,51,31.811,-106.37,1194,330,3.6,5,-0.6,1008.2,"El Paso"
722700,23044,2009,1,6,11,20,31.811,-106.37,1194,250,5.7,6,-1,9999.9,"El Paso"
722700,23044,2009,1,6,11,51,31.811,-106.37,1194,270,9.8,5.6,-1.1,1008.1,"El Paso"
722700,23044,2009,1,6,12,0,31.8,-106.4,1194,270,9.8,5.6,-1.1,1008.1,"El Paso"
722700,23044,2009,1,6,12,51,31.811,-106.37,1194,280,11.8,5,-1.1,1008.5,"El Paso"
722700,23044,2009,1,6,13,51,31.811,-106.37,1194,280,10.8,4.4,-1.1,1009.3,"El Paso"
722700,23044,2009,1,6,14,51,31.811,-106.37,1194,270,11.3,4.4,-1.7,1009.9,"El Paso"
722700,23044,2009,1,6,15,0,31.8,-106.4,1194,270,11.3,4.4,-1.7,1009.9,"El Paso"
722700,23044,2009,1,6,15,51,31.811,-106.37,1194,280,11.8,5.6,-2.2,1010.7,"El Paso"
722700,23044,2009,1,6,16,51,31.811,-106.37,1194,290,5.1,7.2,-2.8,1011.1,"El Paso"
722700,23044,2009,1,6,17,51,31.811,-106.37,1194,290,11.8,8.9,-3.3,1010.9,"El Paso"
722700,23044,2009,1,6,18,0,31.8,-106.4,1194,290,11.8,8.9,-3.3,1010.9,"El Paso"
722700,23044,2009,1,6,18,51,31.811,-106.37,1194,300,7.7,10,-4.4,1011.2,"El Paso"
722700,23044,2009,1,6,19,51,31.811,-106.37,1194,290,10.8,11.1,-6.1,1010.4,"El Paso"
722700,23044,2009,1,6,20,51,31.811,-106.37,1194,290,9.3,11.7,-5.6,1010.2,"El Paso"
722700,23044,2009,1,6,21,0,31.8,-106.4,1194,290,9.3,11.7,-5.6,1010.2,"El Paso"
722700,23044,2009,1,6,21,51,31.811,-106.37,1194,260,8.2,11.1,-6.1,1011.2,"El Paso"
722700,23044,2009,1,6,22,51,31.811,-106.37,1194,290,7.7,11.1,-5,1011.6,"El Paso"
722700,23044,2009,1,6,23,51,31.811,-106.37,1194,280,8.2,10.6,-5.6,1011.9,"El Paso"
722700,23044,2009,1,7,0,0,31.8,-106.4,1194,280,8.2,10.6,-5.6,1011.9,"El Paso"
722700,23044,2009,1,7,0,51,31.811,-106.37,1194,270,5.1,10,-5,1012.8,"El Paso"
722700,23044,2009,1,7,1,51,31.811,-106.37,1194,280,6.2,8.9,-4.4,1014.4,"El Paso"
